"RA","CURSO","EMPRESA","INTERMEDIADO POR","INICIO","TÉRMINO","RESCINDIDO EM","OBSERVAÇÃO","PORTE_EMPRESA","SETOR_EMPRESA"
"2018.51.38859-1","Direito","Bonavita Lara Mendes Bicudo Crispim e Hengles","CIEE","3/1/2021","2/28/2023",NA,NA,"Pequeno","Serviços jurídicos"
"2020.51.91228-6 ","Administração","EBD - Empresa Brasileira de Distribuição Ltda","CIEE","3/3/2021","3/2/2022",NA,NA,"Grande","Bens de consumo"
"2019.51.24671-3 ","Direito","Defensoria Pública da União","CIEE","4/5/2021","4/4/2022","5/31/2021","Distrato de Estágio","Grande","Serviços públicos"
"2018.51.22060-7","Direito","Sérgio Rosario Moraes e Silva Advogados Associados","Própria Empresa","1/18/2021","1/17/2022","6/8/2021","Distrato de Estágio","Pequeno","Serviços jurídicos"
" 2019.51.29682-6","Direito","Natale, Nicácio e Berry Sociedade de Advogados","CIEE","3/15/2021","3/14/2023",NA,NA,"Pequeno","Serviços jurídicos"
" 2019.51.19050-5","Ciências Econômicas","UNA Capital Ltda","Própria Empresa","2/17/2021","2/16/2022",NA,NA,"Médio","Gestão de investimentos"
"2019.51.53342-9","Direito","Escritorio de Advocacia Sergio Bermudes","CIEE","1/20/2021","1/20/2022",NA,NA,"Grande","Serviços jurídicos"
"2018.51.36298-3","Ciências Econômicas","Captalys Companhia de Credito","Própria Empresa","2/22/2021","12/30/2021",NA,NA,"Grande","Serviços financeiros"
"2018.51.11894-2","Administração","Creditin Empresa Simples de Crédito Ltda","Própria Empresa","2/1/2021","12/1/2021",NA,NA,"Pequeno","Serviços financeiros"
"2019.51.12918-1  ","Ciências Econômicas","Avenue Meios de Pagamento LTDA","CIEE","4/5/2021","4/4/2022",NA,NA,"Grande","Serviços financeiros"
"2020.51.25913-2","Ciências Econômicas","PR Consultoria Empresarial Ltda","Própria Empresa","3/15/2021","3/15/2021","3/15/2021",NA,"Pequeno","Consultoria de gerenciamento"
"2019.51.25182-2","Ciências Econômicas","Avenue Meios de Pagamento LTDA","CIEE","4/5/2021","12/31/2022",NA,NA,"Grande","Serviços financeiros"
"2019.51.48081-3","Direito","Guerra e Batista Advogados","CIEE","3/1/2021","2/28/2022",NA,NA,"Pequeno","Serviços jurídicos"
"2020.51.25702-4","Administração","Fazenda Rio Branco Bravo I Agropecuária S. A","Própria Empresa","3/2/2021","6/2/2021","6/2/2021",NA,"Pequeno","Agricultura"
" 2019.51.60706-6","Relações Internacionais","Banco Bradesco BBI S. A","CIEE","4/14/2021","4/13/2023",NA,NA,"Grande","Bancos"
"  2020.51.49542-1","Direito","São Paulo Tribunal de Justiça","CIEE","4/19/2021","4/18/2022",NA,NA,"Grande","Relações governamentais"
"2018.51.32314-7","Ciências Econômicas","Banco Rendimento","Própria Empresa","1/4/2021","12/31/2021",NA,NA,"Grande","Bancos"
"2020.51.16617-7","Ciências Econômicas","Capital e Energia Comercializadora S. A","CIEE","4/7/2021","4/6/2022",NA,NA,"Grande","Bancos"
"2018.51.22087-9","Administração","Banco Bradesco BBI S. A","CIEE","4/29/2021","12/31/2022",NA,NA,"Grande","Bancos"
"2019.51.10792-6","Ciências Econômicas","Banco HSBC","CIEE","4/19/2021","4/18/2022",NA,NA,"Grande","Bancos"
"2019.51.25302-7","Direito","Escritorio de Advocacia Sergio Bermudes","CIEE","4/7/2021","4/6/2022",NA,NA,"Grande","Serviços jurídicos"
"2019.51.25510-1","Ciências Econômicas","Vitreo Distribuidora de Títulos e Valores Mobiliar","Nube","4/30/2021","11/30/2022",NA,NA,"Grande","Bancos"
"2019.51.61364-3","Administração","TRMF Consultoria LTDA","Própria Empresa","4/5/2021","4/5/2022",NA,NA,"Grande","Mercados de capital"
"2020.51.23424-5","Administração","Órama Distribuidora de Títulos e Valores Mobiliários","Própria Empresa","4/13/2021","10/13/2021",NA,NA,"Grande","Gestão de investimentos"
"2020.51.15334-2","Direito","Pires e Gonçalves Advogados Associados","Própria Empresa","3/15/2021","3/15/2023",NA,NA,"Grande","Serviços jurídicos"
"2021.03.18240-2","Administração","Banco Pan S/A","Nube","3/15/3021","12/31/2022",NA,NA,"Grande","Bancos"
"2019.51.21250-9","Ciências Econômicas","Travessia Assessoria Financeira Ltda","Nube","4/5/2021","12/31/2022",NA,NA,"Pequeno","Serviços financeiros"
"2018.51.10235-3 ","Direito","Tauil e Chequer Sociedade de Advogados","Nube","3/8/2021","9/7/2021",NA,NA,"Grande","Serviços jurídicos"
"2018.51.14503-6","Direito","Tauil e Chequer Sociedade de Advogados","Nube","4/5/2021","10/4/2021",NA,NA,"Grande","Serviços jurídicos"
"2018.51.42355-9","Direito","Krakowiak advogados","Própria Empresa","4/6/2021","4/5/2023",NA,NA,"Pequeno","Serviços jurídicos"
"2018.51.25487-1","Direito","Guarnera Advogados","Própria Empresa","3/22/2021","3/22/2022",NA,NA,"Pequeno","Serviços jurídicos"
"2019.51.62106-9","Ciências Econômicas","Wunderman Thompson Comunicação LTDA","CIEE","4/15/2021","4/14/2022",NA,NA,"Grande","Marketing e publicidade"
"2019.51.17151-9  ","Administração","Viva Bem Desenvolvimento de Software Ltda","Própria Empresa","4/26/2021","4/25/2022","7/2/2021","Distrato de Estágio","Grande","Software"
"2019.51.58649-2","Relações Internacionais","B. Side Agente Autonomo de Investimentos Ltda","Própria Empresa","4/19/2021","12/31/2021","7/30/2021","Distrato de Estágio","Pequeno","Gestão de investimentos"
"2018.51.41623-4","Direito","Toledo, Marchetti, Oliveira, Vatari e Medina Sociedade de Adv.","Própria Empresa","3/3/2021","3/3/2022",NA,NA,"Pequeno","Serviços jurídicos"
"2018.51.22108-5","Administração","Banco BOCOM BBM S/A","Própria Empresa","5/3/2021","10/29/2021",NA,NA,"Grande","Bancos"
"2018.51.28031-6","Ciências Econômicas","Banco Inter S/A","Própria Empresa","4/5/2021","4/4/2022",NA,NA,"Grande","Bancos"
"2019.51.13030-8","Administração","Bank of America Merrill Lynch Banco Multiplo S.A","Própria Empresa","6/1/2021","12/30/2022",NA,"Termo aditivo atualização gestor responsável","Grande","Bancos"
"2019.51.41028-9","Administração","Banco Daycoval S/A","IEL - Instituto Euvaldo Lodi","4/22/2021","12/31/2021",NA,NA,"Grande","Bancos"
"2018.51.21300-7","Direito","São Paulo Tribunal de Justiça","CIEE","5/1/2021","4/30/2022",NA,NA,"Grande","Relações governamentais"
"2019.51.24893-7","Ciências Econômicas","Whirlpool S.A","Própria Empresa","5/17/2021","5/17/2022",NA,NA,"Grande","Bens de consumo"
"2020.51.09187-8","Administração","Fox Human Capital","Própria Empresa","5/10/2021","31/04/2022","9/10/2021",NA,"Pequeno","Recursos humanos"
"2020.51.22331-6","Direito","Severo Advogados Associados","Própria Empresa","2/1/2021","2/1/2023",NA,NA,"Pequeno","Serviços jurídicos"
"2018.51.15058-7","Administração","Claritas Administração de Recursos LTDA","Própria Empresa","5/10/2021","6/30/2022",NA,NA,"Grande","Gestão de investimentos"
"2018.51.35641-1","Ciências Econômicas","Itau Unibanco S.A","CIEE","12/1/2020","6/1/2021","6/1/2021",NA,"Grande","Bancos"
"2020.51.27390-9","Direito","Tubino e associados advocacia","Própria Empresa","5/10/2021","5/10/2023",NA,NA,"Médio","Serviços jurídicos"
"2020.51.10746-4","Direito","Sec da Corte Inter de Arbitragem Brasil Sciab ltda","IEL - Instituto Euvaldo Lodi","5/24/2021","5/23/2022",NA,NA,"Grande","Organização cívica e social"
"2020.51.24339-2","Ciências Econômicas","Swiss RE Brasil Resseguros S.A.","Nube","6/1/2021","5/31/2022",NA,NA,"Pequeno","Seguros"
"2021.02.36822-7","Administração","Latta Indústria e Comercio de Bebidas Ltda","Própria Empresa","4/1/2021","5/4/2022",NA,NA,"Pequeno","Alimentos e bebidas"
"2018.51.07518-6","Administração","Qliktech Brasil de Software","CIEE","5/24/2021","12/31/2021",NA,NA,"Grande","Software"
"2018.51.19083-1","Direito","Mayra Motta Sociedade Individual de Advocacia","Própria Empresa","6/1/2021","6/1/2022",NA,NA,"Pequeno","Serviços jurídicos"
"2019.51.57701-9","Administração","Banco ABC Brasil S/A","Própria Empresa","8/2/2021","6/5/2023",NA,NA,"Grande","Bancos"
"2019.51.56562-2","Ciências Econômicas","Vitreo Distribuidora de Títulos e Valores Mobiliar","Nube","6/7/2021","31/12/2022",NA,NA,"Grande","Bancos"
"2019.51.30782-8","Administração","Siemens Energy Brasil Ltda","Própria Empresa","6/14/2021","7/13/2022",NA,NA,"Grande","Recursos renováveis e meio ambiente"
"2021.02.53058-1","Direito","Vieira Rezende e Guerreiro Advogados","Própria Empresa","6/1/2021","5/3/2022",NA,NA,"Grande","Serviços jurídicos"
"2019.51.33702-6 ","Direito","Vasconcelos e Hecker Advogados","Própria Empresa","4/7/2021","10/7/2021","6/25/2021","Distrato de Estágio","Pequeno","Serviços jurídicos"
"182156883-4","Administração","Arim Componentes S.A","Nube","6/8/2021","12/7/2021",NA,NA,"Grande","Mineração e metais"
"2018.51.22060-7","Direito","Banco Safra S.A","Nube","6/23/2021","12/31/2022",NA,NA,"Grande","Bancos"
"2018.51.07860-6","Administração","Vamos Locação de Caminhões Maqs. e Equips. S.A","Nube","5/3/2021","5/2/2022",NA,NA,"Grande","Locação de Caminhões, Máquinas e Equipamentos, concessionárias"
"2019.15.143-7","Administração","RK Partners Assessoria Financeira Ltda","Própria Empresa","6/9/2021","6/8/2022",NA,NA,"Pequeno","Serviços financeiros"
"2020.51.36972-8","Administração","Matrix Comercializadora de Energa Elétrica S.A","Própria Empresa","6/14/2021","6/15/2023","6/4/2021","Termo de Cancelamento","Grande","Bancos"
"20185123197-8","Administração","Banco Daycoval S/A","IEL - Instituto Euvaldo Lodi","8/17/2020","12/31/2021",NA,NA,"Grande","Bancos"
"2019.51.56670-1","Administração","Salesforce Tecnologia LTDA","CIEE","7/5/2021","6/30/2022",NA,NA,"Grande","Internet"
"1811562666","Ciências Econômicas","Value Capital Assessoria Financeira LTDA","Própria Empresa","5/12/2021","5/12/2022",NA,NA,"Pequeno","Serviços financeiros"
"2020.51.47596-1","Administração","J&F Participações S.A.","Nube","6/21/2021","6/20/2023",NA,NA,"Grande","Gestão de investimentos"
"1911564824","Direito","Coimbra e Chaves Advogados","Própria Empresa","8/21/2020","8/21/2021",NA,"Aditivo","Grande","Serviços jurídicos"
"2020.51.85145-7","Ciências Econômicas","PR Consultoria Empresarial Ltda","Própria Empresa","6/21/2021","12/21/2021",NA,NA,"Pequeno","Consultoria de gerenciamento"
"2018.51.45798-4","Direito","Mazzotini Advogados Associados","Própria Empresa","3/9/2021","3/8/2023",NA,NA,"Pequeno","Serviços jurídicos"
"2019.51.35126-6","Direito","FMI Securitizadora S.A","Própria Empresa","5/31/2021","5/31/2022",NA,NA,"Grande","Consultoria de gerenciamento"
"2018.51.19002-3 ","Direito","Metropolitan Life Seguros e Previdência Privada S. A.","Nube","7/5/2021","7/4/2023",NA,NA,"Grande","Seguros"
"2020.51.71519-7 ","Administração","Let's Code Programação e Treinamento S.A","Própria Empresa","6/21/2021","6/21/2022",NA,NA,"Grande","Treinamento em programação"
"2019.51.33551-1","Administração","Lojas Marisa S/A","Própria Empresa","7/5/2021","7/5/2022",NA,NA,"Grande","Varejo"
"2018.51.33294-4","Administração","Imeri Assessoria e Intermediação Ltda","Própria Empresa","7/5/2021","1/5/2022",NA,NA,"Grande","Bancos de investimento"
"2019.51.53629-1","Ciências Econômicas","NTT Brasil Comércio e Serviços de Tecnologia Ltda","CIEE","7/5/2021","6/30/2023",NA,NA,"Grande","Tecnologia da informação e serviços"
"2019.51.33322-5","Administração","Vitreo Distribuidora de Títulos e Valores Mobiliar","Nube","7/12/2021","12/31/2022",NA,NA,"Grande","Bancos"
"2021.03.17356-1","Direito","Rocha e Baptista Sociedade de Advogados","Própria Empresa","6/21/2021","6/20/2023",NA,NA,"Pequeno","Serviços jurídicos"
"2019.51.35097-9","Administração","Vitreo Distribuidora de Títulos e Valores Mobiliar","Nube","7/12/2021","12/31/2022",NA,NA,"Grande","Bancos"
"2019.51.55129-1","Administração","Órama Distribuidora de Títulos e Valores Mobiliários","Própria Empresa","7/6/2021","1/6/2022",NA,NA,"Grande","Gestão de investimentos"
"2019.51.40820-9","Direito","Issaka, Binari e Santos Soc. De Advogados","Própria Empresa","3/29/2021","12/31/2022",NA,NA,"Pequeno","Serviços jurídicos"
"2019.51.17151-9  ","Administração","Itau Unibanco S.A","CIEE","7/16/2021","1/15/2022",NA,"Distrato de Estágio","Grande","Bancos"
"2019.51.3228.01","Direito","São Paulo Tribunal de Justiça","CIEE","6/29/2021","6/28/2022",NA,"Termo de Compromisso 07/07/21","Grande","Relações governamentais"
"2018.51.43773-8","Ciências Econômicas","Farm Investimentos Gestão de Recursos","Própria Empresa","7/12/2021","12/12/2022",NA,NA,"Pequeno","Gestão de investimentos"
"2018.51.18818-5","Direito","Lacaz, Martins, Pereira Neto, Gurevich & Schoueri Advogados","Própria Empresa","6/17/2021","6/17/2022",NA,NA,"Grande","Serviços jurídicos"
"2019.51.55414-1","Ciências Econômicas","Itau Unibanco S.A","CIEE","8/3/2021","2/2/2022",NA,NA,"Grande","Bancos"
"2019.51.24671-3 ","Direito","Guerra e Batista Advogados","CIEE","6/1/2021","5/31/2022",NA,NA,"Pequeno","Serviços jurídicos"
"2020.51.28275-4","Administração","IBM Brasil","Própria Empresa","8/8/2021","7/31/2022",NA,NA,"Grande","Tecnologia da informação e serviços"
"2019.51.29474-2","Administração","Mercado Bitcoin Serviços Digitais Ltda","Própria Empresa","7/20/2021","7/19/2022",NA,NA,"Grande","Serviços financeiros"
"2019.51.50138-1","Administração","Tokio marine Seguradora","Nube","7/26/2021","7/25/2023",NA,NA,"Grande","Seguros"
"2020.51.07795-6","Administração","BMeC Conteúdos e Treinamentos On Line","CIEE","7/19/2021","7/18/2023",NA,NA,"Pequeno","Treinamento"
"2019.51.38917-4","Administração","SAP Brasil Ltda","Própria Empresa","8/2/2021","12/31/2022",NA,NA,"Pequeno","Software"
"2019.51.21397-1","Ciências Econômicas","PR Consultoria Empresarial Ltda","Própria Empresa","7/26/2021","7/26/2022",NA,NA,"Pequeno","Consultoria de gerenciamento"
"2019.51.55427-2","Administração","CIA Ultragaz S/A","Própria Empresa","8/16/2021","12/16/2022",NA,NA,"Grande","Petróleo e energia"
"2019.51.38064-9","Administração","Volt Partners Assessoria e Intermediação de Negócios Ltda","Própria Empresa","7/28/2021","6/30/2023",NA,NA,"Pequeno","Bancos de investimento"
"2019.51.60225-1","Relações Internacionais","Metropolitan Life Seguros e Previdência Privada S. A.","Nube","8/9/2021","7/31/2023",NA,NA,"Grande","Seguros"
"2018.51.26315-2 ","Direito","Cesar Asfor Rocha Sociedade de Advogados","Própria Empresa","7/20/2020","7/20/2022","5/31/2021","Distrato de Estágio","Pequeno","Serviços jurídicos"
"2018.51.28959-3","Relações Internacionais","Reckitt Benckiser (Brasil) Comercial de Produtos de Higiene, Limpeza e Cosméticos Ltda","Companhia de Estágios PPM - Human Resources","8/9/2021","8/8/2022",NA,NA,"Grande","Bens de consumo"
"1911564824","Direito","Coimbra e Chaves Advogados","Própria Empresa","9/21/2019","8/2/2021","8/2/2021","Distrato de Estágio","Grande","Serviços jurídicos"
"2020.51.16511-1","Ciências Econômicas","Tokio marine Seguradora","Nube","9/1/2021","8/31/2022",NA,NA,"Grande","Seguros"
"2020.51.70764-1","Direito","Tokio marine Seguradora","Nube","8/2/2021","8/1/2023","8/16/2021",NA,"Grande","Seguros"
"2020.51.32649-2","Direito","São Paulo Tribunal de Justiça","CIEE","8/12/2021","8/11/2022",NA,NA,"Grande","Relações governamentais"
"2020.51.48714-3","Relações Internacionais","Singulare Corretora de Títulos e Valores Mobiliários S/A","Nube","2/22/2021","8/22/2021",NA,NA,"Grande","Serviços financeiros"
"202051609273","Administração","Mosaic Fertilizantes do Brasil Ltda","CIEE","8/23/2021","2/22/2022",NA,NA,"Grande","Agricultura"
"2018.51.18903-3","Ciências Econômicas","Vinland Capital Management Gestora de Recursos Ltda","Própria Empresa","8/2/2021","8/2/2022",NA,NA,"Pequeno","Gestão de investimentos"
"2018.51.36655-5","Administração","Banco Citibank S.A","CIEE","8/23/2021","2/22/2022",NA,NA,"Grande","Bancos"
"2021.02.36824-3","Ciências Econômicas","Tokio marine Seguradora","Nube","8/9/2021","7/31/2023",NA,NA,"Grande","Seguros"
"2019.51.55364-1","Ciências Econômicas","Livelo S.A","Nube","3/1/2021","9/1/2021",NA,NA,"Grande","Atendimento ao consumidor"
"2019.51.31510-3","Administração","BBX Desenvolvedora de Negócios S.A","Própria Empresa","8/1/2021","7/31/2022",NA,NA,"Grande","Consultoria de gerenciamento"
"2020.51.59053-1","Administração","Purple Iguana Brasil Participações LTDA","Própria Empresa","8/2/2021",NA,NA,NA,"Grande","Serviços financeiros"
"2019.513718-79","Administração","Mercado Bitcoin Serviços Digitais Ltda","Própria Empresa","9/1/2021","6/30/2023",NA,NA,"Grande","Serviços financeiros"
"2018.51.25023-9","Direito","Mannrich e Vasconcelos Advogados","Própria Empresa","1/27/2021","1/26/2022",NA,NA,"Grande","Serviços jurídicos"
"2019.51.18939-6","Relações Internacionais","ASSOCIACAO CONSELHO BRITANICO","Própria Empresa","8/23/2021","1/31/2022",NA,NA,"Grande","Gestão de organização sem fins lucrativos"
"2019.51.09678-9","Administração","Tokio marine Seguradora","Nube","9/1/2021","7/31/2023",NA,NA,"Grande","Seguros"
"2020.51.18559-7","Administração","Banco Santander Brasil S/A","Universia Brasil S.A","9/16/2021","9/15/2023",NA,NA,"Grande","Bancos"
"2019.51.09678-9","Administração","Banco BTG Pactual S.A.","Nube","8/23/2021","31/07/20236",NA,NA,"Grande","Bancos"
"2018.51.42996-7","Ciências Econômicas","RGS Partners Assessoria Financeira Ltda","Própria Empresa","8/18/2021","8/18/2022",NA,NA,"Pequeno","Serviços financeiros"
"2020.51.41082-5","Direito","Krikor Kaysserlian e Advogados Associados","Própria Empresa","5/10/2021","5/10/2023",NA,NA,"Pequeno","Serviços jurídicos"
"2019.51.58114-8","Administração","Wizz LTDA EPP","Nube","9/1/2021","7/31/2023",NA,NA,"Pequeno","Marketing e publicidade"
"2019.51.22488-4","Administração","Magik Lz Empreendimentos imobiliários LTDA","Própria Empresa","8/16/2021","8/16/2022","8/26/2021",NA,"Pequeno","Imobiliário"
"2020.51.33762-1","Direito","Romeiro Hermeto, Ostronoff e Malagó Advogados","Própria Empresa","8/23/2021","8/22/2022",NA,NA,"Pequeno","Serviços jurídicos"
"2020.51.34255-2","Direito","Da Costa e Nosé Advogados","Própria Empresa","5/10/2021","5/10/2022",NA,NA,"Pequeno","Serviços jurídicos"
"2021.07.36157-3","Ciências Econômicas","Itau Unibanco S.A","CIEE","9/13/2021","3/12/2022",NA,NA,"Grande","Bancos"
"2019.51.13132-1","Direito","Novotny, Ney, Saldanha, Penna, Ponte, Vianna & Corrêa Sociedade de Advogados","Própria Empresa","8/26/2021","2/25/2022",NA,NA,"Pequeno","Serviços jurídicos"
"2020.51.66714-1","Direito","Brandão Teixeira - Sociedade de Advogados","Própria Empresa","4/26/2021","4/26/2022",NA,NA,"Pequeno","Serviços jurídicos"
"2020.51.67185-8","Administração","Oceano Azul Comércio Internacional Ltda","Própria Empresa","5/1/2021","2/28/2022",NA,NA,"Grande","Consultoria de gerenciamento"
"2018.51.38657-2","Administração","Pontte Soluções Financeiras Ltda","Própria Empresa","1/14/2021","12/31/2021","8/31/2021",NA,"Grande","Serviços financeiros"
"2020.51.81048-3","Ciências Econômicas","Metropolitan Life Seguros e Previdência Privada S. A.","Nube","9/13/2021","9/12/2023",NA,NA,"Grande","Seguros"
"2019.51.437683","Administração","Banco ABC Brasil S/A","CIEE","9/13/2021","12/31/2022",NA,NA,"Grande","Bancos"
"2021.07.32969-6","Relações Internacionais","Aliança Navegação e Logistica LTDA","Nube","9/13/2021","9/12/2022",NA,NA,"Grande","Logística e cadeia de suprimentos"
"2019.51.33052-8","Administração","Órama Distribuidora de Títulos e Valores Mobiliários","Própria Empresa","9/8/2021","3/8/2022",NA,NA,"Grande","Gestão de investimentos"
"2018.51.23700-3","Administração","BGC Liquidez Distribuidora de títulos e Valores Imobiliários Ltda","Própria Empresa","9/8/2021","12/31/2022",NA,NA,"Grande","Serviços financeiros"
"2019.51.33933-9","Direito","Costa, Albino  & Lasalvia Sociedade de Advogados","Nube","4/14/2021","10/14/2021",NA,NA,"Pequeno","Serviços jurídicos"
"2018.51.20169-6","Ciências Econômicas","Byjus Tecnologia Educacional Ltda","Nube","9/8/2021","7/31/2022",NA,NA,"Grande","Educação à distância"
"2020.51.70764-1","Direito","Infracommerce Negócios e Soluções em Internet Ltda","Nube","8/2/2021","8/16/2021",NA,NA,"Grande","Internet"
"2019.51.21250-9","Ciências Econômicas","Travessia Assessoria Financeira Ltda","Nube","4/5/2021","05/102021",NA,NA,"Pequeno","Serviços financeiros"
"2020.51.48493-4","Administração","Instituto de Cidadania Empresarial","Própria Empresa","9/13/2021","3/13/2022",NA,NA,"Pequeno","Organização cívica e social"
"2020.51.5717-3","Ciências Econômicas","Bomtrato DDM Investimentos e Participações Ltda","Nube","9/13/2021","9/12/2023",NA,NA,"Médio","Serviços financeiros"
"2020.51.81048-3","Ciências Econômicas","Metropolitan Life Seguros e Previdência Privada S. A.","Nube","9/13/2021","12/092023",NA,NA,"Grande","Seguros"
"2020.51.62434-5","Direito","Diamantino Advogados Associados","Própria Empresa","6/28/2021","6/27/2023",NA,NA,"Pequeno","Serviços jurídicos"
"2019.51.24242-4","Direito","Calmon Marata Advogados","Própria Empresa","1/14/2021",NA,NA,NA,"Pequeno","Serviços jurídicos"
"2019.51.59421-5","Administração","Schroder Investment Management LTDA","Própria Empresa","8/16/2021","12/31/2022",NA,NA,"Grande","Gestão de investimentos"
"2020.51.04180-3","Administração","Rockspoon do Brasil Sistema de informática Ltda","Própria Empresa","7/12/2021","7/12/2022",NA,NA,"Grande","Internet"
"2019.51.25510-1","Ciências Econômicas","Vitreo Distribuidora de Títulos e Valores Mobiliar","Nube","4/30/2021","10/30/2021",NA,NA,"Grande","Bancos"
"2020.51.16785-8","Administração","Oceano Azul Comércio Internacional Ltda","Própria Empresa","5/1/2021","2/28/2022",NA,NA,"Grande","Consultoria de gerenciamento"
"2019.51.35126-6","Direito","FMI Securitizadora S.A","Própria Empresa","5/31/2021","5/31/2022",NA,NA,"Grande","Consultoria de gerenciamento"
"2018.51.17635-7","Ciências Econômicas","Banco Santander Brasil S/A","Universia Brasil S.A","9/21/2021","6/20/2022",NA,NA,"Grande","Bancos"
"2018.51.19959-4","Administração","Lions Trust Administradora de Recursos LTDA","Própria Empresa","9/8/2021","6/30/2023",NA,NA,"Grande","Serviços financeiros"
"2020.51.41082-5","Direito","Krikor Kaysserlian e Advogados Associados","Própria Empresa","5/10/2021","5/10/2023",NA,NA,"Pequeno","Serviços jurídicos"
"2018.51.42937-9","Administração","QTC Comércio e Serviços Digitais Ltda","Própria Empresa","9/14/2021","9/13/2022",NA,NA,"Pequeno","Internet"
"2020.51.27170-7","Direito","Passini e Alvares Sociedade de Advogados","Própria Empresa","9/14/2021","9/13/2023",NA,NA,"Pequeno","Serviços jurídicos"
"2020.51.5876-9","Ciências Econômicas","Vision Brazil Gestão de Investimento e Participações LTDA","Própria Empresa","9/14/2021","3/14/2022",NA,NA,"Grande","Gestão de investimentos"
"2021.02.02443-9","Administração","Vortx Distribuidora de Títulos e Valores Imobiliários LTDA","Própria Empresa","8/3/2021","8/2/2022",NA,NA,"Grande","Serviços financeiros"
"2018.51.43730-4","Direito","Krakowiak advogados","Própria Empresa","7/2/2021","7/19/2022",NA,NA,"Pequeno","Serviços jurídicos"
"2020.51.57481-1","Direito","Pessoa e Pessoa Advogados e Associação","Própria Empresa","7/5/2021","1/5/2022",NA,NA,"Grande","Serviços jurídicos"
"2018.51.23426-8","Direito","Banco BTG Pactual S.A.","Própria Empresa","10/11/2021","9/30/2023",NA,NA,"Grande","Bancos"
"2019.51.52413-6","Administração","Banco ABC Brasil S/A","CIEE","9/8/2021","6/30/2023",NA,NA,"Grande","Bancos"
"2019.51.17408-9","Administração","Elevadores Villarta LTDA","CIEE","9/13/2021","9/12/2022",NA,NA,"Grande","Engenharia mecânica ou industrial"
"2020.51.42725-6","Administração","Hg Brasil Comércio, importação e Exportação LTDA","Nube","9/20/2021","9/19/2023",NA,NA,"Grande","Varejo"
"2020.51.25702-4","Administração","Fazenda Rio Branco Bravo I Agropecuária S. A","Própria Empresa","3/2/2021","11/28/2021",NA,NA,"Pequeno","Agricultura"
"2020.51.53352-8","Ciências Econômicas","Byjus Tecnologia Educacional Ltda","Nube","9/15/2021","12/31/2022",NA,NA,"Grande","Educação à distância"
"2020.51.70385-7","Direito","Lazzareschi, Hilal, Bolina e Rocha Advogados","Própria Empresa","9/1/2021","8/31/2023",NA,NA,"Pequeno","Serviços jurídicos"
"2020.51.13132-1","Direito","Novotny, Ney, Saldanha, Penna, Ponte, Vianna & Corrêa Sociedade de Advogados","Própria Empresa","8/26/2021","8/25/2022",NA,NA,"Pequeno","Serviços jurídicos"
"2020.51.63555-1","Direito","Patricia André de Camargo Ferraz","Nube","10/1/2021","9/30/2023",NA,NA,"Pequeno","Serviços jurídicos"
