"","ant_cont_raclogico","ant_cont_abstracao","ant_cont_racmath","ant_cont_stats","ant_cont_anadados","ant_cont_anagraf","ant_cont_anapreditiva","ant_cont_ferramentavisual"
"128",4.28164837020538,4.13888126765499,4.18206290170991,3.76157988342738,2.79750816069362,3.05152989144189,1.99813647542261,3.36957695256747
"129",4.34247783214651,3.61783118400282,4.05997340464184,3.87217438072595,2.73654031013923,2.99972315669498,1.9670614810631,3.56689100706712
"130",4.10553499637916,3.77668469671213,4.05765577022992,4.09730513159986,2.91420935065165,3.02780502952214,2.46740352907696,3.36161886301808
"131",4.31137832522817,3.90452946875333,3.95495970730133,3.97366379441559,2.73457120771887,3.12495797488373,2.42599344309247,3.66841469083791
"132",4.32137160035351,3.86350257497105,3.51913736694977,3.93995639955706,2.80097631526733,3.07569186840727,2.63649744659004,3.31754011337935
"133",4.13100820312699,3.60971232056758,4.32108657117278,3.97084120779546,3.07206882369744,3.22360037290085,2.54318625457717,3.50568596925868
"134",4.17211462577896,4.01743754352599,4.0861937966759,3.94760813224496,2.82014836412684,3.18385839644385,2.53390933943131,3.53778704741909
"135",4.21320287245758,3.89690038790994,4.22912194072455,4.35922899536889,2.8053447559375,3.11847602042157,3.02169859177915,3.37623719761645
"136",4.26248147280132,3.46160681865786,4.35824410789524,3.98325913159647,2.94563694649345,3.21550614362633,2.40152496406793,3.72952234681375
"137",4.25198649643194,3.57680781351629,4.17245630394683,4.14007013986542,2.96383472032743,3.20847226204133,2.43874330425518,3.21999796946625
"138",4.22828870039554,4.00031311006365,3.95463726112004,3.72567749808668,2.86209410110783,3.15408242709039,2.19839378242918,3.42730909515892
"139",4.37512053736768,3.7142894100597,4.10081140536225,3.80755713740086,3.0555361164649,3.20508820288171,2.69554566131893,3.47473346835662
"140",4.42475378098465,3.79810800007954,3.81409990959806,3.93425184035463,2.89434257324921,3.28910772853734,2.07118119522926,3.73285860422244
"141",4.43094771144376,3.70698117255811,4.28246318001061,3.91718593272245,2.90252542669533,3.0204269055331,2.05138047877934,3.66964822486561
"142",4.31529616150573,3.70417298940047,4.02510294845186,4.00793257730943,2.97347125207134,3.11714669782223,2.73743255723773,3.748665283561
"143",4.33264689199584,3.72342393762742,4.28552264351383,3.75106939737076,2.84144717673794,3.06465276536822,2.79080674128537,3.28698155418597
"144",4.39811075340841,3.73303115792431,4.03930287031219,4.07957152620499,2.89363509839016,3.08787471047763,2.69720633753218,3.29618252790563
"145",4.33415962149476,3.71923684769994,4.13916099237824,3.5435867345534,2.87609829149644,3.18570365956518,2.17622166483877,3.50020512112016
"146",4.31687467535467,3.54219245263579,4.23483877017422,4.00722804509479,2.75992528590144,3.29183049118706,2.27611334297749,3.37115623554781
"147",4.4293287131919,3.99461297314818,3.9545568726483,3.96479223531596,2.86774077755131,3.18082943829078,2.39020812073688,3.4019913884973
"148",4.38419936730924,3.52814878126129,4.22144561399558,3.86361265783988,2.80143461190472,3.33996319328551,2.39368357515601,3.48091187712914
"149",4.38990479983384,4.12134877118248,3.76776791878105,4.04493441538091,2.88575462756243,3.05513814111333,3.04792689144897,3.3704939886437
"150",4.23510873936011,3.8525701765649,3.99274793548805,3.92918283536409,2.99282868526218,3.02205279670036,2.4447501142611,3.60939240752822
"151",4.15813272870386,3.96364271011467,4.09004054599054,3.77849730530846,2.62979039653604,3.03749620831488,2.6495621819893,3.67166778209272
"152",4.48365320829168,3.7001355079267,4.11993823372741,3.80587273979301,3.01936675777047,2.95621399898132,2.47869186265303,3.60072115865443
"153",4.27310738243799,3.64863506709169,4.31073722153951,4.02266662243966,2.81398265298395,3.19874771697969,2.5915451800768,3.46282732256563
"154",4.20545291022148,3.8531345030267,4.04071275858311,4.05904445743491,3.00799463062835,3.09121230651653,2.43480325703183,3.25820147680793
"155",4.4911449643317,3.81067618868662,4.02395480239643,3.79602505634259,2.69229204075206,3.02674375675912,2.60397726574324,3.50480272431736
"156",4.17338653659957,3.50390720416615,4.5958482840219,4.0099212658742,2.84273506153768,3.01703788904232,2.58705927863353,3.61168178820985
"157",4.41226657848825,3.9453898179768,4.16794135473446,4.53592774250473,3.15353185033538,2.98157313757455,2.94970388910845,3.56147531115096
"158",4.35263940653143,4.02386854334094,4.23211669031152,4.05209927048534,3.09083912795176,3.24294560495639,2.3656923727819,3.33024084073867
"159",4.16660237257374,3.83764027600749,4.30137988001155,4.00977669328033,2.99847579266625,3.19065105663822,1.91698561218291,3.49677155168457
"160",4.33871687372196,4.04251876330344,3.98821692822615,3.85583703356241,3.00332510532493,3.16113785825699,2.40242997193038,3.55129776033541
"161",4.349481124654,4.00737064025993,4.19550549956201,3.68054155411445,2.88611182105196,2.98088193509337,2.10209922349804,3.75681500374376
"162",4.2172750884959,3.73242114701981,4.34799306235598,4.02004411176726,2.93957538250473,3.20007675361556,2.8802841555391,3.36962566900389
"163",4.25175009132271,3.54097872786562,3.95914476135726,3.79697154938228,2.96333428020767,2.93081794377328,2.37420503060435,3.58315099714843
"164",4.17783598122974,3.70216571248059,4.43533018517965,3.94496675583617,2.95109552924483,3.05735588849717,2.5645965407566,3.50535804019769
"165",4.32063453092705,3.62002292242643,4.13541247010471,3.80339920078397,3.16276996836449,3.21428760609065,2.82988019323236,3.46447329042478
"166",4.13042155795572,3.5926472339399,3.90353696744402,3.76347370625541,2.89192832678189,3.33157626832979,2.56149139952904,3.43912278822539
"167",4.27762681258319,3.69480200035067,4.28310253961997,3.34022743232748,2.97136012083569,3.14031351585976,2.1321389437691,3.76587284422505
"168",4.2867836977175,3.83265864267647,3.9969591876353,4.06432560960817,3.07415813572295,3.03966475464142,2.28442458559721,3.50013522780408
"169",4.34200814767114,3.93554910349555,4.24951419758105,3.86760511658778,3.03041784486271,3.12863881784945,2.73180188568169,3.57473415526966
"170",4.35071469503033,3.82647580549415,4.10575315359297,4.05950218138546,3.02076006565292,3.0673823947402,2.21933929234837,3.2913481398241
"171",4.21703413262512,3.94315932116354,4.38253880051205,3.9383171445631,2.86761014197794,3.23807115089808,2.64049594949555,3.29118742856581
"172",4.32048801628752,3.76171549493185,4.03346435028701,4.15014954446586,2.86106066787389,3.02493498478982,2.10856304173541,3.52070107474898
"173",4.29972895311676,3.44226319572952,4.36140663804099,3.70864224744447,2.71784191257204,3.14191189052243,2.55586988562055,3.33986759321849
"174",4.35129024472864,3.76856469072153,4.45953523313152,3.56398119057853,3.14894828131874,3.05126142974693,3.06381823693946,3.46753244346382
"175",4.38037196148471,3.85721648573198,4.13875212661533,4.11833405785273,2.81802935862119,2.96629762669491,2.82458024436941,3.51490621669496
"176",4.30848658208887,3.76741602190332,3.86476291179617,3.83062000175118,2.95572174399327,2.92668272679879,2.6889314942465,3.5482967249694
"177",4.46104216961765,4.06055137283865,4.05656364586314,3.96888972994114,2.90113276840002,3.2204516044893,2.78797516759734,3.55366601011237
"178",4.26048329373026,3.5678089788342,4.24623536827146,4.05180812326315,2.59377556769807,3.15011872165162,2.15660436196913,3.60605071649035
"179",4.1794736104986,3.90167671266782,4.27590401957351,3.57832147848496,2.93642207705249,3.31176091661857,2.81273623316734,3.36324050522439
"180",4.41130973093425,3.19628416017349,4.34101442353551,3.64797916808978,3.11416749356509,3.03214564334037,2.27706858361296,3.53370582197893
"181",4.36243475756778,3.94894801218825,4.05510526543495,4.00796349796003,2.92766563981586,3.06461565686974,2.32368565484478,3.5151821703019
"182",4.38116737605043,3.54997351168784,4.4668540692972,3.73731502810873,2.82873365118576,3.16169741675691,2.55234822460412,3.53162497903078
"183",4.30895439147349,3.62997860801959,3.80857110882212,4.09572246427418,2.62816348241448,3.17399212467731,2.1953428558559,3.66048437890002
"184",4.2323458498691,3.7014084520271,4.23480655764446,3.69737890510283,2.93476680455068,3.06325709242728,2.73725018413759,3.70490878858413
"185",4.48848972612613,3.94422060187782,4.06168615358666,4.12822904351403,2.87178290438797,3.01291910305653,2.03422661301801,3.54561535968807
"186",4.16271282541594,3.57739706756722,4.38659295149611,3.89888250974288,2.89297233100235,3.12701218363787,2.90306409386691,3.5307292131479
"187",4.33722601569321,3.8559624268076,4.03721134655147,4.36237210880299,2.58758667632981,2.91672572893625,2.73609198841305,3.40020298608358
"188",4.43386027848102,3.64437670809,3.98178098771643,3.35746662870468,2.72511171162808,3.065082739861,2.24364899941732,3.53559210427393
"189",4.52702222241983,3.82247092000252,3.71413137924014,3.92597539569465,2.85404288430104,3.15834283151304,2.01977155515505,3.39114202779931
"190",4.36978198998551,4.03299106573282,3.74861161623655,3.64504115474989,2.99620004927609,3.04524985891167,2.90751567977216,3.56429095407952
"191",4.25192342945342,4.30505434186261,4.44938263392412,3.86956181832924,3.24110887791278,3.2990606189459,2.68635768737642,3.70399423099728
"192",4.33952644329802,3.44177161372924,4.16791761953481,4.14355656580222,3.08234738182459,3.08573439270365,2.94970454576351,3.66290226780647
"193",4.3807686152441,4.06749680441663,4.09915599109963,3.9115497102289,2.9308846810078,3.19565894837007,2.66030316829883,3.53236262691851
"194",4.15776094336637,3.9821476792088,3.96594340091557,3.79917710617956,2.71767375987543,3.09119360625727,2.94706096958227,3.40212783506826
"195",4.26412551741633,3.65429378701833,4.13344891741419,4.10515702335234,2.79544111112313,3.18641061547409,2.6585362157905,3.49251963560357
"196",4.00960535616223,3.72118441877889,3.96268999837555,3.8213393915325,2.43903178267042,3.08695175302311,2.09141362935778,3.51287073584196
"197",4.51803173685694,3.89350345386242,3.92354337630666,3.68678759182248,3.15449242442799,3.1409290254041,2.53364895567566,3.43875175480587
"198",4.32914097165159,3.61332090606111,4.15433406800704,3.77538116052778,2.6780142896401,3.21577191996618,2.34111052864273,3.46593911191936
"199",4.15111196758646,3.63905516932999,4.50589249458159,3.99796895985844,2.87994287281628,3.10453916878897,2.51099270774196,3.61769296190688
"200",4.19966519619479,3.86288471173295,3.65802313741576,3.80830545730055,2.93727736349305,3.26510590894499,1.93437158912506,3.46527762591919
"201",4.24337421319611,3.78588184866522,4.03415250145454,3.72705098205637,2.6281452531823,3.07863631744123,2.46962217823494,3.78234373707426
"202",4.33001771683347,3.69546849788061,4.13462470530187,3.62889487381512,2.88980375635418,3.18419323321082,2.42591283100621,3.04773482470514
"203",4.27833445844749,3.83521250061893,4.22963989415898,3.82856098701475,2.82708391952781,3.1161215012217,2.37960001147101,3.66184688524197
"204",4.3044377797228,3.47225738661393,3.94104483172292,3.42467023884954,3.06162897956327,3.20683670969296,2.57988566878408,3.16124037781593
"205",4.35880855414045,3.97798834844702,4.17132808525167,3.77918993348935,3.13139950602689,3.04817586805427,2.53122152043769,3.47437279617956
"206",4.43940400066843,3.98382972170905,3.92572464545341,4.10617644118514,2.84294143372299,3.15198402422793,2.3351118281051,3.53951679411673
"207",4.36155991202575,4.11483740596535,4.42993729661995,3.84897748220097,2.7599357469444,3.16554110074405,2.58485591278121,3.21259790566204
"208",4.53379700359351,3.77420547105293,3.88537433880077,4.02604965176283,2.81111149286483,3.19028228967141,2.43853155307225,3.48535533150499
"209",4.44921345470277,3.9145605591016,3.98299512436483,3.82906938978387,3.26462599021624,3.19962732025325,1.9755732019971,3.4657016094765
"210",4.32648033375645,4.31224009704196,3.827464764375,3.57218624426951,2.83527267498946,3.23153138741696,2.98694584862564,3.53121424569996
"211",4.14841525511982,4.01837579568134,4.30299922282719,3.88802760294916,2.76174571453847,2.97147381687321,2.63363518132867,3.59826327776759
"212",4.46056415996574,3.88172997340611,3.8653641957045,4.26265780751067,2.73982786065566,3.04431477528339,2.48519598146424,3.52588114906727
"213",4.25361049113513,3.78896538601492,4.1794654295146,3.86767202044695,2.94689268316335,3.13303009585023,2.54457247447603,3.33904679117768
"214",4.3170076980594,4.05212019635056,4.33829028519375,3.99912079936302,3.03238133492271,2.91111018089492,2.80129865412549,3.50232129433287
"215",4.06806959840303,3.63591880934151,4.25713990809821,3.89368369587639,2.80801080424568,3.09549635109226,2.77671834692254,3.4544962421116
"216",4.27236671008717,3.99386525537328,3.80102620332544,4.07582647785041,2.97679475172146,2.94481065919226,2.51533992974118,3.32450361850772
"217",4.24155636073048,3.64484502021472,4.45585002864985,3.98665862157032,2.89604788808682,3.0845821502495,2.51338810623358,3.32891271593001
"218",4.33517355774815,3.76262432675803,4.40302652761402,3.87067874444975,2.96988245875718,3.12761869482239,2.03368552105421,3.44832850876311
"219",4.35003986923271,4.32367932059931,4.08275886025024,3.96726096078527,2.77518854898849,3.01781397945768,2.41158733049292,3.20071037777694
"220",4.39241527237452,3.60384907423891,3.92533340433823,3.88064029804944,3.12753749207836,3.06606797240042,2.50356210063275,3.82549240531036
"221",4.30801821647327,3.88621799424449,3.9077563614301,3.76604325167327,2.96310568373374,3.18193467595656,2.35686439235976,3.43984983206073
"222",4.32878467736527,3.66390284455236,4.31939142098661,3.74144331726721,2.81350688990737,2.99933100972278,2.58231527832191,3.6457034966489
"223",4.29823894084227,3.78247493302873,4.03139745580203,4.13736991736126,2.86351071586921,2.99102959081648,2.15666041355127,3.32508496430248
"224",4.063296152441,3.9851299709621,3.74745527044721,3.73182212875025,2.9941255920426,3.07167799889151,2.49658386153825,3.45833810476065
"225",4.2480471952601,4.08956942697676,4.39229173340399,3.71599770012745,2.91595246429904,3.06564994797274,2.81366510052019,3.96419461964341
"226",4.16813560914874,3.7293731151244,4.13986770860966,3.98536525057075,2.95796932571292,3.16680457254608,2.51373134835005,3.51963221468546
"227",4.18763265466914,3.98689869450446,3.8127148697358,3.67961231660597,2.91097814696328,3.15279672274192,2.62456279074805,3.29372789163461
"228",4.32700249868465,3.38024920445123,4.08823077268616,3.83523850762017,2.69054271613107,3.28335831000305,2.36909768300424,3.66274670644336
"229",4.19332971849834,4.11970960388075,3.74866136767777,4.06425162084481,2.64894166472057,3.12153645027211,2.12609347399244,3.63072890435555
"230",4.45080723897549,3.85702097878296,4.23154509631174,3.96164308262171,3.04238575663516,3.12452304099806,2.35269081407801,3.60051926007409
"231",4.35144929093144,4.13044091074156,3.96908705245823,4.04904112185164,2.83536009817878,3.08560551689265,2.60598450526317,3.30088745904505
"232",4.24025735438363,3.96866804172833,3.91746597803679,3.68155212979106,2.59372212832079,3.02091658190114,2.05645227249237,3.33421575139282
"233",4.51739032149559,3.7136758946313,3.87471963796621,4.16247267929429,2.75390499909855,3.17341937334788,2.49065229790027,3.4188014137583
"234",4.3509890083304,3.57654067319987,4.0672217100747,3.80707765038862,2.81503875227102,2.9624476078543,2.89695303512761,3.59945982382173
"235",4.28389912749925,4.15219754800288,3.94936409308365,3.77121889796243,3.07597210318817,3.11609438736,2.4716817342959,3.63659920859159
"236",4.42218717725751,3.45270566823861,4.22532401226463,4.08333606545878,2.82745836509632,3.0121065164731,2.60397650195316,3.52010002093746
"237",4.12491253244718,3.88591110450197,3.96647812903466,3.87845905056504,2.89356258324465,3.22335495928788,2.84700245116577,3.58185991272209
"238",4.26430842138093,3.83881895099261,4.34359890248864,3.95332128006942,2.6389815121351,3.09911135098734,2.41198334057968,3.61451318555542
"239",4.30072081438285,4.04686691887412,4.18437697360388,3.90876630853191,2.98905001695452,3.14719356030733,2.33889731195724,3.70311669417917
"240",4.25001466678963,3.87680349678981,3.95677813162951,3.92402793421591,2.99573409096722,3.10914699297017,2.38278534827369,3.28639970129727
"241",4.22716402380756,4.19228057662376,3.96301442630613,4.0823359720632,2.87094640771875,3.24550939432871,2.36539939492699,3.72016732142687
"242",4.44773701333173,3.55526666903677,4.0072219731265,3.83303864811265,2.92333578455146,3.2945616336161,2.00472127691495,3.60144954679811
"243",4.32206176255018,3.47787008110824,4.08001197395313,3.92439202145652,2.99967060281183,3.12189927585035,2.45964870835183,3.36075020820881
"244",4.32789164376177,3.75177526448378,4.02735803772049,3.79895130484204,3.05919228404695,3.10933002771941,2.77308929141453,3.78829966893733
"245",4.51338515007955,3.70031518832006,3.99797763686505,3.66636333095168,2.86603013644657,3.02639407553216,2.53458781392704,3.46329612695699
"246",4.32442814844861,3.85905724180073,3.99508204553527,4.33797714301846,3.04264665863139,3.10041992459156,2.86389669951681,3.4696875540624
"247",4.33409491623045,4.01936611684985,3.85900591634266,3.9226348146903,3.41870574141683,3.04026461205944,2.33070669392052,3.67166326600622
"248",4.24112032713052,3.79795901421872,4.14673145984022,4.06754178803962,2.86266063197171,3.04937390872177,2.64002212093885,3.64085012044519
"249",4.43909281717985,4.37270876954095,4.24575919552334,4.10604867672365,3.04070202959465,3.04262866432642,3.12700461231054,3.66536083008789
"250",4.29772927381116,3.88434411087755,4.24631872548039,4.08598850574395,2.6621661370467,3.16490103182112,2.38109961659173,3.49492996723793
"251",4.31111602962227,3.99948741623215,4.09049486424361,3.72524929422926,3.04992629913564,3.11830893233814,2.68873845962305,3.40910158234113
"252",4.21083080766626,3.68309128705005,3.57389317380011,3.72196817979187,2.56003753767206,2.98984157803066,2.4131232963109,3.44561301614965
"253",4.09071914226407,3.53073944649482,3.81522655111849,3.74335335355604,2.78164599525948,3.16059600276603,2.35260346595851,3.47439964840826
"254",4.37641579382749,4.10110764966232,4.32839739639746,3.99925857164393,3.020845234773,3.12392592428768,2.47166719026661,3.32979265580326
"255",4.3489339350231,3.70230231480616,4.37095353085619,3.95033865848539,2.89440436892812,3.20867242004498,2.55870603538344,3.27310583646771
