"","ant_exp_raclogico","ant_exp_abstracao","ant_exp_racmath","ant_exp_stats","ant_exp_anadados","ant_exp_anagraf","ant_exp_anapreditiva","ant_exp_ferramentavisual"
"1",4.21360988218883,3.81633069085528,4.06483998046731,3.71699608079625,2.95596530616037,2.92211561120801,2.66428536716214,3.44732239464297
"2",4.38547619445833,3.7415439265242,3.87472422606349,3.81683235454866,2.84951787677652,3.12553211577614,2.2482838673977,3.39969716778167
"3",4.314877866923,3.73386627429362,3.99880219437346,3.53731223534314,3.17403786342099,3.0170695038989,2.71517565178359,3.31564736184195
"4",4.1028510571706,3.50031808809153,4.03514639129286,3.68239771684454,2.80063883683995,2.98185491263503,2.31893726309394,3.31280372552123
"5",4.36828132288019,3.76615916819146,3.93465923705609,3.5657955188235,3.01956795971144,2.96980614003598,2.65317325425556,3.27872477209457
"6",4.00462972201961,3.9958669858826,4.27499316798233,3.86471779951197,2.99770449581686,3.08275137744738,2.57443074030441,3.39601717852443
"7",4.14070602717595,4.29759243137756,3.96203267605735,3.67602153977382,3.35121820270383,3.13070196041751,2.02779732220728,3.53088501853543
"8",4.1240456059503,3.88316290222506,3.88216442072917,3.78566327262051,3.21673430318931,3.03264620661329,2.68581483482679,3.48422654490763
"9",4.16592436837728,3.75202934390958,4.35467680102836,3.89095563380512,2.70910901851853,2.92134172964763,2.72499226955737,3.40274694651554
"10",4.33253495588942,3.83084215066422,3.87081259636007,3.8019758709067,2.99227904578067,2.8883805418075,2.05540552908191,3.32599908585431
"11",4.34011809206226,3.6373996734786,3.67379797981252,3.59362414762569,2.88189537123509,3.14767458919246,2.33253730827686,3.35626743354034
"12",4.11393978780427,3.7858344570806,4.249478272349,3.55331835195614,3.08819306568157,2.94360084327944,2.73435602550366,3.33848109396053
"13",4.38437094997525,3.94233502095828,4.0096982827522,3.99551796141075,3.09103564714637,2.90717890106858,2.43773626734376,3.58865024775205
"14",4.12782206331155,3.75372449559128,3.97481605758775,4.03661428760446,3.23863890417053,3.10451501523551,2.66189119636256,3.23674517309301
"15",4.30306078911853,4.41519096950416,3.8398522349612,3.64258069450656,3.08641911867787,3.06706110096387,2.61425768786581,3.15940440323718
"16",4.15259238556838,3.82798413347795,3.93098730962184,3.83577056398253,3.25095258194873,3.07178577857562,2.50133068068876,3.4604048885164
"17",4.30624365262949,3.65084219243048,4.16646013982665,3.66386379696645,3.05899572939028,2.9176394646349,2.84193311279354,3.57938614721352
"18",4.14685179717394,3.92622725789898,4.22983501764798,3.35449312080523,3.05854645615027,3.07506873953858,2.7038244355906,3.31559130080272
"19",4.31887113348118,3.83953729147646,4.06417502961947,3.7411405313859,3.09174498834232,2.92643344684459,2.59439365686695,3.45806703798671
"20",4.20071274855649,3.62096674666534,4.17522424975746,3.61652849718178,3.13831026237915,3.23763451965003,2.88658623954543,3.56912710057499
"21",4.29651604969185,3.88620820086198,4.01326599596521,3.70659013463248,2.91421094993369,3.05544444568112,2.72031250565879,3.2969771231241
"22",4.20224759053348,4.20671071488344,3.92798791144542,3.72727930149903,3.07161750164929,2.79894628046319,2.57374866092061,3.28962998718099
"23",4.41192914477609,3.68866550811479,3.87345364446647,3.689570488492,2.92276948158775,3.05871335567078,2.76286067094664,3.55670739704514
"24",4.30880132668834,3.85752803959554,4.03245947862239,3.54877036817279,2.96706578764828,2.96080398680144,2.52084566998401,3.32883471435093
"25",4.1625239265991,3.70778963448148,3.94791532767523,3.26441343075213,3.05255593027625,2.96873959064591,2.55167225270262,3.33437400497825
"26",4.19964099160871,4.00330459441099,3.87826387407045,3.98455956153621,2.70506729538474,3.07907137305153,2.76514333463579,3.4607340074317
"27",4.30029474850346,3.5401027550088,4.0867145042175,3.94398954446703,3.00941111510724,3.0433505166124,2.35899108368904,3.21500467617596
"28",4.10185474688014,3.59366492369467,3.7355443801239,3.5698264778897,3.04348769230151,3.11101916460577,2.47889673587365,3.47544156545703
"29",4.18698826943435,3.65304193359674,3.99854258907608,3.5234333301891,2.80804658992804,2.73089340670523,2.66386669102087,3.20944485968308
"30",4.33052633069336,3.93073470254524,3.88899500351108,3.81736347869731,3.04821155065405,2.89167098161424,2.80231425909562,3.38403974578263
"31",4.1618066861598,3.85958814612441,4.20104171392755,3.72498824111118,3.02844168625196,3.06732654218695,2.61261537717156,3.30129034310341
"32",4.24782788646838,3.89403016782698,3.81179157784698,3.6350452033852,2.94981736596555,2.82662559988752,2.57088302317461,3.44036565905425
"33",4.28233445299357,4.050849736493,4.1409314876631,3.62415003353568,3.10870295627631,3.13122546495955,2.23845859996826,3.20126753978186
"34",4.13351419913904,3.85118721702766,3.88435260496639,3.82313064258985,2.71376849734026,3.15487100084552,2.4565124788115,3.4154066433012
"35",4.38998423056685,3.77195484387335,4.08526221765356,3.63834601480708,3.00772206117295,3.11980682077546,2.63338278689574,3.328627664646
"36",4.2099624847521,3.96796640710205,3.8326982787431,3.57350377996028,2.90270366114315,2.98863166414177,2.59763004420068,3.39498645481274
"37",4.17911576189055,4.04010582269895,4.03846476487773,3.76001419483194,2.94048562864124,2.88226968781987,2.41457716660564,3.51236685465224
"38",4.13295191291911,3.8995114448136,4.28792480162828,3.52441959962147,3.11168631549961,2.8352217526215,2.29080102879853,3.43070911016962
"39",4.25817499351539,4.07328959614927,3.88545381582919,3.56877232907487,2.94065658619171,2.91281533870238,2.74075171653025,3.40186747696406
"40",4.14365365957519,4.15903761854297,3.92155037765898,3.97367788954772,3.16005649372942,2.90887867700076,2.49121463240245,3.25289259249303
"41",4.21839142619863,3.77027833106216,3.94588988037131,3.19892970861511,2.83927152029928,2.897116933127,2.32207351218518,3.39852628497125
"42",4.23455449311856,3.87373953852388,3.8692438647552,3.79622921644236,3.02709473198365,3.0340787529535,2.41923329811683,3.36336044014223
"43",4.13348018934618,3.92440586008577,3.60992393039065,3.86090123243596,2.93945710522761,3.09526199212759,2.50250688620528,3.53943944844619
"44",4.33812958191333,4.06850225803436,4.09043747045761,3.94589577310728,2.81447959470276,2.97079811007529,2.84095316960182,3.41378777533633
"45",4.40619526968749,4.07301000648394,3.96413152612642,3.28509080231174,2.94901179216425,3.00116944895283,2.83958006067699,3.43833108872832
"46",4.24765246728039,3.79561014213547,3.87858537967888,4.08913809164486,2.97677606373695,2.9453576698348,2.55008455374847,3.3069736566837
"47",4.30029979444491,3.98988639206772,3.98988261296866,3.51975933448033,2.98152869040193,3.0355035483218,2.95453089328385,3.50457623062257
"48",4.39517588328865,4.199069738921,3.8255164531071,3.46061041267864,2.91681145888903,2.93259309648293,2.32993591017334,3.37467611093853
"49",4.26591186682541,4.04690554398978,4.0125661004441,3.83102673685188,2.87343231875818,2.87446187185128,2.3760732709753,3.45919501277206
"50",4.19795549783893,3.72918040127595,4.19356022849441,3.94179639333802,2.89286709685175,2.94386693239101,2.44143979334643,3.38112503892458
"51",4.22011848954088,3.79565250886462,3.93052620628638,3.97783938309903,2.97176535844603,2.98076617375945,2.38685730399593,3.52340999040285
"52",4.16638198058812,3.87003027039325,4.13176096124156,3.85482090547848,3.01766730120208,3.05599481702345,2.7916772750407,3.41594552290513
"53",4.1172014267642,3.77048951247368,4.01046319498797,4.03390804413069,3.02930294019572,3.11926233306841,2.44949732620392,3.33212073060391
"54",4.19665947624045,3.74144575019408,4.28806163955809,3.83760635661576,2.5995507980303,3.12249176133316,2.44817502361624,3.6061346239
"55",4.10117351135792,4.07464511161174,4.08515747329363,3.56765061530805,2.97524475796447,2.88477574295483,2.62985812215653,3.40336431160994
"56",4.10128453502757,4.34116271645889,4.3267128464853,4.13218558660837,2.95097778760532,3.02656034036694,2.41623125397463,3.10969905087167
"57",4.26710927069669,3.97324447540187,3.97179840070364,3.91236386975089,2.87009020319534,2.91449349328338,2.91871947159315,3.39767811058236
"58",4.16926179953978,3.55732707452582,3.66179921137456,3.44395974722966,2.96515249026949,2.9409415487493,2.70614211818518,3.33052105962226
"59",4.27901080935587,4.08822865678354,4.02175596192129,3.89793676669553,2.72088958976951,3.02454364157864,2.39403524218718,3.52147001989985
"60",4.2455851776475,3.96294291675266,3.99135203728105,3.33155266722772,3.00195911882936,3.04775479669034,2.91400024074981,3.53555718964508
"61",4.11587297845956,3.89386954713808,4.31830765829844,3.69005016808993,3.2991176180215,2.90239012958824,2.68603483911727,3.32265213874422
"62",4.32250452205621,3.87743096197399,3.91672440949978,4.02067828425401,2.77823914830774,2.95704997426804,2.41533722791267,3.41777201157375
"63",4.30287781742371,4.12874594565528,4.01121511197124,3.90772037899522,3.07065664743081,3.09730388671192,2.65812403356029,3.36370717719688
"64",4.25670048813405,3.98750439873271,3.91421584059988,3.71555424007265,3.16778108955007,2.86591579686927,2.55536806962116,3.14023193781437
"65",4.42591120566278,3.84849330841658,4.0405697902615,3.87969525522503,3.16918636126769,3.15900747803918,2.58138076965799,3.28403806502758
"66",4.10234417127149,3.59487793122882,3.80659220576761,3.21525843699185,3.24235174229205,3.02369788229931,2.54927513572001,3.48140643991397
"67",4.24970204696845,3.6696070504793,3.73759478716105,3.67965620532203,3.09976657334523,3.07827865588184,2.37803890493026,3.27921744669437
"68",4.47344756635006,3.88989378530659,3.94237951681868,3.68987277581815,2.79902825432619,3.05219638803098,2.54058550510003,3.36866343543362
"69",4.19528351595073,3.86221727246757,3.95972779077304,3.95105484004044,2.85836828593902,3.22198889034494,3.09951008591941,3.50501365421974
"70",4.36212113943015,4.02183067811236,3.97447384672474,3.83392158496074,3.40555482997303,2.83119197362028,2.29908231760755,3.22941308814476
"71",4.19474944346,4.15347779442057,4.10531191596912,3.99838894171585,2.87988460548408,2.86027084147095,2.56392560512172,3.36792741204993
"72",4.13726506593729,3.82556000201338,4.08967530170374,3.91966005576959,3.0447827075916,2.97066363826486,2.51311131394595,3.38729611265554
"73",4.21544698749691,3.97853921949062,3.83564172800932,4.0666062455991,2.96758072348992,2.69570629675282,2.76981367809173,3.31739250228191
"74",4.14944112627896,3.7766875342314,4.25384668153456,3.97036418878716,3.08617497319941,3.03699374776859,2.01470517387814,3.58635538343205
"75",4.30695660777135,3.68848858174561,3.97848654520503,3.65015860357605,3.07306492317197,3.14638266251532,2.50508407542943,3.39855676724765
"76",4.12858408336299,3.69606084385109,3.90943860336447,3.91794170210752,3.24894836422889,3.12235813307318,2.24970800563616,3.48534351654586
"77",4.27778016928064,3.78900561961853,3.87231215237184,4.06931740237745,2.86997012208678,2.92096836604698,2.85457737563703,3.5272524706847
"78",4.1429658695051,3.88295549085849,3.91862927067426,3.96071522592662,3.07816303412024,3.08075692908834,2.77549505440664,3.41778474395371
"79",4.35805347991499,3.79605588050985,3.82587405638644,4.00625246782071,2.98604784437807,2.90362325093219,2.58907952987852,3.18373550879488
"80",4.27495795735233,3.90540844065983,4.05361202961086,3.93088996792751,2.99531032937287,2.83320066635515,2.53180614442196,3.37857741728432
"81",4.20738348036873,3.70770360739333,4.18588064802084,3.94149914893632,3.00989274996343,2.94761885223504,2.83492670363002,3.37243235575884
"82",4.54225693671384,4.10849394609642,3.80685046309929,3.44717053995244,2.95767004336524,3.18177939594415,2.45915502248694,3.39349343007378
"83",4.37574458069709,3.7151039334775,4.33422196995023,3.75232513132259,2.95739736189098,3.04939237562786,2.73993764895097,3.4654563024016
"84",4.13171683181495,3.6314104695056,3.84214043356844,4.10322115559062,3.01510076924677,3.00407401529262,2.46869882037565,3.50564867414645
"85",4.17788812854096,3.44912295594207,4.22354445592669,3.94231343869903,2.81114075205225,2.77372387975011,2.91812751881375,3.48552760291363
"86",4.44881423427586,3.42703033258347,4.10000352568189,3.84275128308163,3.11965654316641,2.83648162169918,2.38344993647934,3.6389539615506
"87",4.16893955732567,4.2226674082405,3.9048327163624,3.87943242346438,2.83393165061504,2.92839253400304,2.70150806340937,3.45944524444199
"88",4.20474103426073,4.09304583638276,3.96067500848357,3.94695294633375,2.98621567559061,2.84541222466044,2.38040376240455,3.55227131185718
"89",4.23086536558219,3.91184206604578,3.99766121703811,3.73476121061175,2.92201480106953,2.76895391231568,2.34155531310169,3.50457361455435
"90",4.35958761846815,3.90394254647392,4.30251111371682,3.92877889346688,2.97849483960636,3.10235091827177,2.46391893557429,3.36766328464917
"91",4.12636087102259,3.96705819505477,3.67160909734985,3.77724938537633,3.24492096401569,3.00241492240901,2.81240155708475,3.34862439147045
"92",4.28264088080258,3.8684169246142,3.96513365087233,3.86434930989077,3.18800505325058,3.14464367683026,2.22641750663427,3.33901031600407
"93",4.14075027225222,3.75215025454139,4.18737649127705,4.10231471507698,3.10364865425705,2.90701594161703,2.67680113321311,3.39433111029625
"94",4.18195956011385,3.92447148100958,4.2840402860679,3.70483888732108,3.07170808979135,3.24759592013113,1.76717514690189,3.30978733808465
"95",3.9249327836674,4.27437361954903,4.08855292336639,3.804799551771,2.96215571669652,2.99843100285213,2.37312497697138,3.44438554918007
"96",4.24391309955374,3.61745943804193,4.21175204347859,3.44981127624929,2.9157735897438,2.82946951785845,3.02845952673192,3.28461593088004
"97",4.21151992477779,3.93375876675275,4.14770867922816,3.93550381018255,2.90485086395546,3.11804298362094,2.96470137901024,3.21828734279777
"98",4.26264683246752,3.56414724942087,3.96312756217154,3.97041571954948,2.99980527691539,2.9358019030556,2.16340228226609,3.31743939991719
"99",4.11546552226639,4.06780498984738,3.77006215591537,3.8816742610638,3.0314450707754,3.14279345683273,2.83240662957452,3.62887226818519
"100",4.1742886401212,3.74896108744193,3.88723276555098,3.60877499775177,2.92998389251089,3.11109604724896,2.62590808366811,3.44137078234939
"101",4.12967683419993,3.50158249227452,4.01638289011223,3.790959630467,3.16334894308046,3.01151644027859,2.76966401602979,3.34377225708075
"102",4.14843249888742,3.62413971564914,3.99505336577275,4.09656141320711,2.93347340726698,3.19121667507854,2.51962523473042,3.52816874298569
"103",4.22987547873013,3.75209775671385,4.07485271423456,3.68296550028733,3.11208048872309,3.01932128500881,2.58071681976815,3.35465149930363
"104",4.2447423014847,4.07719161487091,4.07002833695394,3.51500447284256,2.98754799704027,3.0619379114126,2.7701187007197,3.3075761130018
"105",4.24086205861884,3.64414140011099,4.01078424705419,3.80493947328674,2.89312419874017,3.00099885309241,2.09802164644628,3.39426939306124
"106",4.40939714609964,4.22813694843166,4.0873504396988,3.83884889172073,2.89168319058663,2.98601390562082,2.70944724657236,3.46975214371244
"107",4.14086299313992,3.48965649852731,3.88834787832503,3.72756525870062,2.84029168404271,2.83300577411592,2.573064153589,3.42488062998787
"108",3.94834943682342,4.04343328992412,3.53916041197842,3.69038224574136,3.12949063991091,2.92814449506933,2.45128820950106,3.45564150563182
"109",4.11567182983662,4.028588198713,4.06295189505963,3.62257289379039,2.84250241279459,2.7933636821562,2.46840366934361,3.32628059049417
"110",4.063551329834,3.85806465158862,3.87492906527749,3.99929115151423,3.10458199761887,2.94664397468931,2.50725332296514,3.28812068051603
"111",4.09541456287876,3.80911420108568,3.99188576810818,3.81953607668492,2.99555649249357,2.93868694689563,2.38001404849996,3.22932855727647
"112",4.30626776938362,3.99404533648612,3.96800994762588,3.81441722475239,2.99003928971862,2.98446539086157,2.28479036860668,3.40217067611098
"113",4.24670096431614,3.91820613086381,4.05492771406951,3.71086096085219,3.11214367499142,2.98046804789377,2.25787724639293,3.3892015374323
"114",4.32422810718186,3.92515223756048,4.20078070143003,4.11264362795439,3.11934036572493,3.04447539663093,2.58364473411059,3.17298980207605
"115",4.2545925103651,3.83101626076364,3.87663127797778,3.66898720463774,2.98878935547667,3.05320411285196,2.60523760972426,3.28145262308616
"116",4.23172440851575,4.19479100923183,3.92226981347399,3.70001155234807,2.87922912496946,2.87760289565682,2.40183156117124,3.28900254165968
"117",4.0090485052668,3.89140623731546,3.92264101261652,3.74645100073126,3.06505188267805,3.0186334222597,2.11042522200626,3.69390653657176
"118",4.28396010673321,3.51433396142878,4.09941837779036,3.9343405729054,2.84187723451787,2.93405843223505,2.48500107639403,3.32766363191687
"119",4.18249930243349,3.81285442423743,4.12333022556071,3.75152393978177,3.07820389785076,3.06105299494632,2.51397270303305,3.37346256481772
"120",4.18653024829573,3.59391566599162,3.99956807899023,3.90671304942303,3.16098718092955,3.01290655394433,2.48300595514849,3.51901305770892
"121",4.1049064770936,3.66274176846156,4.06237013809953,3.86575977461929,2.80548845298303,2.8277690989351,2.55805069525035,3.26997857721873
"122",4.05410547529508,3.84094858315419,4.15759661106638,4.16807018106484,3.02233460543365,2.96790103290096,2.84700811783427,3.38709387296734
"123",4.25346286114256,4.07427090944869,3.86966294033196,3.54917372067728,3.00339066140323,2.93059850390579,2.38589695655135,3.55667219784174
"124",4.01875122974229,3.79875853719417,3.9083011430256,3.80309946927621,3.20493654239187,2.94931396711655,2.73809085750807,3.43903508543833
"125",4.24217182224891,3.70645069192859,4.03844906520887,3.63299312336986,3.02027911048144,2.95309497603315,2.80120816958291,3.61412198601895
"126",4.25055501991558,3.96425643398569,4.04067032309529,3.68505224257494,2.94809466693742,3.06078052651195,2.57849254404561,3.17272643957388
"127",4.13141303153073,4.00163525671215,3.92452822596015,3.86569044159471,3.0320452374242,2.93755115097675,2.47139834675038,3.23158548179182
