"","ant_exp_raclogico","ant_exp_abstracao","ant_exp_racmath","ant_exp_stats","ant_exp_anadados","ant_exp_anagraf","ant_exp_anapreditiva","ant_exp_ferramentavisual"
"128",4.20522833002608,3.99268121611347,4.188658944915,3.46006726253271,3.09741812130951,3.00442611473363,2.80222087468501,3.35442225366898
"129",4.16117166929942,4.0300364044485,3.95805197402782,3.58971210080821,3.1851968913228,2.90242401472223,2.43214364557848,3.37370714226042
"130",4.27945895022858,4.08391491054675,4.16724929125485,3.70462439214691,2.90023707801547,3.05204034631262,2.64604886606593,3.50722962441511
"131",4.23984504273788,3.62039434484018,4.06619134617064,3.86030590876163,2.85202449928557,2.99311888112992,2.69381503645983,3.5010107735176
"132",4.2892127339867,3.9251338000942,3.75561947239057,3.73375046248163,2.94618644651674,2.98672317643383,2.58322298086786,3.37858110335929
"133",3.89173858118849,4.12541591474519,3.96088414832005,3.8427363071832,3.37586822256688,3.10583980503876,2.68280304111887,3.31307871064987
"134",4.14749388062573,4.22807827969219,3.88204860850504,3.62148999608552,3.23709252552748,3.00006891679927,2.7490556841105,3.57806033300083
"135",4.32181861480631,3.71606574450795,3.58038283435764,3.87174233149401,3.18280945398528,3.05782251374699,2.20308009595887,3.57462310295836
"136",4.12300575501217,4.01136590184926,4.06652009507894,3.867983898832,2.89546284175055,3.21108959659853,2.673853644892,3.62963404186601
"137",4.09928019437413,4.02669933042904,4.46525614207453,3.64140480989308,3.00304317912034,3.0858813859213,2.3929050604097,3.3323776554199
"138",4.36614473529668,3.77250445061149,3.88714713805152,3.82954314345212,3.10428758051015,3.04584396986451,2.72868092237203,3.51021017520919
"139",4.13138531560617,4.11654029081429,3.89993155077765,4.31239635680841,3.04279178008408,3.00925820714902,2.68797360525145,3.24420442249481
"140",4.19175403301433,3.95651207312981,3.94877522977907,3.72368883697152,2.94507575708017,2.9048977641612,2.47728309108516,3.43551448313585
"141",4.21812226210061,3.97138917814781,4.08331674560117,3.67580470834282,2.76292993547507,2.91348245045362,2.47281572205001,3.32409403859463
"142",4.33881080096536,3.70373601994195,4.12593648473255,3.80407854821746,3.08056247423777,3.09554643745161,2.86915980526411,3.287844128238
"143",4.21336048621132,4.12365271727114,3.85674837452871,3.85791861304674,2.97677378100837,2.99165167051891,2.44846354841488,3.3441286138397
"144",4.36413284603838,3.90013576141578,4.14199499364591,3.84151006128307,3.02347431253799,3.17212757486858,2.32260649792965,3.25746742458985
"145",4.28709583368846,4.10229090721873,3.71267363333582,3.59473360937188,2.9541754999372,3.05418282642622,2.43441229531267,3.46427315911707
"146",4.40859215530962,4.22333771858834,3.98160168114444,3.66904305475853,2.93736552478788,2.91577320484659,2.14357154722483,3.55966612180638
"147",4.25851104953003,3.76726871122692,4.00331114778017,4.11484232449181,3.07984815780668,2.76637942480847,2.2590155632968,3.5559528581463
"148",4.43408671379919,3.8637727112051,4.08936801363232,3.77262607446676,3.2101903367301,2.93969968232027,2.44175152960881,3.27795878179898
"149",4.029435170118,3.82246198325976,4.06367095630308,3.81254224604498,3.00503448246424,2.83030202691114,2.65327110692225,3.14631033286611
"150",4.27788453887919,3.81573394225729,3.92213315717009,3.69825904399799,2.98057761754993,2.87601033693285,2.36760638592164,3.15055588310953
"151",4.06933648584816,3.94478671518459,4.22705018298113,3.93958995165229,3.2923329602264,3.05314716487836,2.86747797797759,3.36117055544787
"152",4.33385481077123,4.03762932084171,3.81035506477927,3.62425117260958,2.98815610176149,3.04894512103743,2.41224745362123,3.58848885006133
"153",4.18941083526533,3.91840655940674,4.04871300493342,3.7942971577249,2.74963276660237,3.06414002760457,2.80501095481137,3.34065482770046
"154",4.19397165535679,3.87043613332746,3.90791999878782,3.67537637899843,2.92605718607567,3.14367920104598,2.80760752179321,3.4690355064099
"155",4.35203768204949,4.11631776339141,4.108990352347,4.09298644120042,3.0732096359522,3.04769765958081,2.50484504480137,3.51788487329797
"156",4.15022561686893,3.973846462402,3.95775161838022,4.18752057804151,2.87470774617985,3.04902895479776,2.12171726695557,3.37292765597837
"157",4.00513339386054,4.01507291978181,3.92569377666306,3.68812743260278,3.01573749240628,2.68470760595857,3.0076715129998,3.29678237935792
"158",4.24092836462796,3.70400565818944,4.32004931154057,3.87992293023848,2.83875901536094,3.07682043536717,2.51245219310172,3.43721087094846
"159",4.25347914018708,3.65883884552486,3.78009272573667,3.55243059926148,2.92231207435559,3.00956750897769,2.28507723987252,3.20571492740893
"160",4.13448677470572,4.07505983117068,4.06691992697214,4.02070714928502,3.12382469220408,3.20644876229012,2.41556550874605,3.46168799649028
"161",4.36666461580687,4.02942951491461,3.92288805057372,3.6343288666056,3.06726632794257,2.97368133619259,2.63654774723344,3.26006915683372
"162",4.20687330100168,4.06044282218229,4.30815215302345,3.97920463817927,2.92454033536765,3.05722100968769,2.43526870321733,3.50683389030118
"163",4.09746407566533,3.90528502726672,3.91968158846849,3.94910422651725,2.95465294763744,2.9862302520189,2.55793135083766,3.606729488716
"164",4.11665570538242,3.97880147230428,3.9768380149344,3.81828159807744,3.08908551053893,3.01579284110674,2.55156171411094,3.21327751560584
"165",4.36907689379584,3.73713702948646,4.06753058838679,4.24872593197319,3.00209844205048,2.79830235244804,2.64057399535344,3.47755723339675
"166",4.26538048162019,3.63109303302449,4.16946134828357,3.80405765230592,2.79233639653584,3.05787187869671,2.84613232116598,3.49687120758593
"167",4.23249363508495,3.85498255813242,4.14620971688656,3.75512803747642,2.84517091810083,3.20954303468827,3.00036075002579,3.15107701892287
"168",4.15336737013646,3.93792642565039,3.64445495862362,4.11937526640982,2.9938831242302,3.03619029639753,2.46491295836589,3.40875310143571
"169",4.29721427114086,4.14405446735072,3.59714334994202,3.73172015832407,2.91743214840831,3.06701640412649,2.71730590351796,3.46898622808887
"170",4.17261900313774,3.99366407547297,3.82238088408487,4.07743227821624,3.11957812472345,2.99880242072948,2.08498966488492,3.41553798437485
"171",4.07399702239076,4.1766210001545,3.86303738120845,3.84583072859527,3.26482618787093,2.96228713941171,2.72693981521198,3.34233506579345
"172",4.14931569545319,4.19135256285445,3.94840471994445,3.62746636021989,3.12351361529549,2.83731948665497,2.67512992480006,3.53283436132955
"173",4.18649753856141,4.16867579698004,3.92232896208521,3.49406341315127,3.04867028887549,3.0885663091193,2.96480129372766,3.18910245749826
"174",4.16761286465534,4.00955254006299,4.13334133433109,3.46143995708299,2.79669863176971,3.06973784005977,2.47430075286589,3.52752557871667
"175",4.05315408272304,3.83737833613801,4.36218604317963,3.93725674968416,3.17480211610795,2.95606377283749,3.02466344944575,3.59743285641778
"176",4.37382528676334,3.78211004446887,4.26902301728416,4.02112277417929,2.88320072750233,2.91676545208411,2.47740086843641,3.51078819545548
"177",4.131347544997,3.85290270251989,3.94047193731428,3.81493306420753,2.9908889119561,3.04841043282767,2.5265455301882,3.42101271693994
"178",4.20728899846882,4.05561519057845,4.18969084446679,3.93112733548692,3.03025179147234,2.98258660727386,3.09330515686367,3.45057135152737
"179",4.10074735102462,4.18326925964285,3.9527071635522,3.67535114076088,2.73849004224311,2.98216390055135,2.60719747274762,3.24844864204134
"180",4.23470390642068,3.94947793617123,4.57265911283755,3.9566006518155,3.04733033586159,3.02124358122734,2.62361012394369,3.49768751052984
"181",4.15210365693839,4.12202908325529,4.12873842577902,3.68006144848276,2.98531412359668,3.07575448849724,2.58649878986617,3.64281057317113
"182",4.13720314766928,3.99288790590635,4.23057720741909,3.94406368580287,2.97580296449813,3.08441616708949,2.86921543855147,3.41353092367158
"183",4.32269726448509,3.94982048918749,4.06253139857139,3.80546258700408,2.87616266821188,2.66568104183383,2.82738610274619,3.37655844533577
"184",4.1709252347808,3.90681167521681,3.73509540174767,3.32215373558515,2.99804156291625,3.11065661771228,2.42543478592399,3.45525841747996
"185",4.41816371553345,3.96357671908851,4.09178432050728,3.71991181767531,3.02953851795066,2.94070338354081,2.48462213983376,3.30597156451604
"186",4.09336538783578,3.62492054443157,3.55076814446868,3.51946073312636,3.07141880433442,3.01709915902899,2.69075971006546,3.55856971508521
"187",4.26775017033475,4.08078523777288,3.92391907352332,3.71133690806299,2.88955994732131,3.0071771263049,2.69926793172076,3.17415273790784
"188",4.32677070666135,4.21934968680164,4.22517222788751,3.93431617782057,3.0873195166496,3.01284552440592,3.08945930306884,3.55744857117233
"189",4.16065705026934,4.07646844885115,4.26261301246099,3.75784953705913,2.93336454236225,3.01385711954779,2.75275131202501,3.36236498898365
"190",4.11284342070951,3.79422131515155,3.27228720757452,3.96392415307289,3.07585777419448,3.11595047293499,2.83439105107688,3.30582075204071
"191",4.14981717692065,4.0540862845414,3.74750825695994,3.93239286263705,2.96466766212372,2.88166544913508,2.45076038867055,3.27177661399571
"192",4.33227443051144,3.93958420177291,3.87408207008916,3.79736096477569,2.86391077228419,3.05036234924826,2.41015651694962,3.27828073741991
"193",4.24001439058665,3.70807693074207,3.85855766107339,3.71605530378415,2.98103844077839,2.98824457507439,2.86059339396957,3.42973299000028
"194",3.93369746713434,3.82999670344383,4.08716108693,3.57149174548951,3.06882495540995,2.89029163090367,2.30540853988055,3.31473226002584
"195",4.32147109625959,4.11276243147605,4.00857932935162,3.995452118732,2.98615168739232,3.20472654763625,2.65188410622985,3.35843569077802
"196",4.06139274192323,3.91212030934273,3.75682028390463,3.99327967512714,2.87668225362099,2.99013634935172,2.67330890323372,3.3313097709012
"197",4.09746257575149,4.13632766335744,3.85450743464892,3.83060346635393,3.09632015075116,2.93385020667672,2.56549674387783,3.41039114622375
"198",4.01629775630605,4.02454447689157,3.97459291420261,3.83082120709393,3.09008319243662,3.11940287545666,2.64419235965449,3.58264418412587
"199",4.14148257039604,4.09377135372568,3.86873476966844,3.7241069381948,2.94912180410365,3.04123308996936,2.5536077148107,3.33978013564713
"200",4.38782399416529,3.77019749647543,3.93838658872484,3.65845807703304,3.26449480986065,2.87054861734805,2.3789936309521,3.21277184567423
"201",4.40890362355979,3.62243510032161,4.01271705290877,3.7196956340069,3.17239901315865,2.91595517595135,2.82991805195401,3.63528404860914
"202",4.19245098161534,3.93163853683799,3.80201671649346,3.77090052633797,3.13737756946285,3.05935980309547,2.49555061737653,3.3568932625637
"203",4.25617796970995,3.66037952633816,3.81064768498115,3.84908088908521,2.73997909019704,2.90759827650967,2.69704472181739,3.24508281375214
"204",4.22501885881721,3.61862430636831,3.97129896742293,4.06512594613372,2.89669455367324,2.83034719156961,2.78556924545059,3.40916809353116
"205",4.2738190520851,3.93028620935084,4.23894004460567,3.53646345412379,2.70608968153766,3.02254629100524,2.47178821935149,3.36923402725246
"206",4.14496384301562,3.64875215769265,4.17619453838142,3.40073245973803,3.05509453426579,3.26785926636507,2.98301983596237,3.38937305280115
"207",4.02672230905339,3.63990169453538,4.17930587325208,3.65183071269019,3.03660988958997,2.92340480909346,2.70763854966752,3.57397447821163
"208",4.32190450639338,3.47917194394337,3.70324848710226,3.94595442965413,3.17701938618764,2.98004822961873,2.74471698867045,3.25226047755705
"209",4.08926833163907,4.19422961486421,4.03047299156199,3.91871798790743,2.75142504962672,2.91192044431169,2.47685820523275,3.68822593916352
"210",4.16812452652684,3.87514056678796,4.43294089211525,4.00926009883055,3.0158603101591,2.99986187085114,2.71565922238223,3.20290422532762
"211",4.11856111449578,4.29839428663971,3.94741222332056,3.74742126413532,3.02397482350256,3.0195040228831,2.77603654724138,3.30826368350066
"212",4.25577885411446,4.2446299798698,4.17901480068471,3.89542057550298,3.10056134886412,3.06356350897636,2.76881807814642,3.68416401820761
"213",4.17149669786548,3.95469599544167,3.81346369723573,3.71076128872169,2.854620729409,2.7646723870674,2.76244621176087,3.5084069849547
"214",4.34696523402659,3.70233281830195,4.09307957883052,4.21989835407812,3.02482957853214,3.08786741103018,2.48190888605315,3.36857385745996
"215",4.09295386305528,3.79092486781556,4.15710571248363,3.92122174365459,2.92050516108293,2.90294890398107,3.07528429731222,3.49491099633178
"216",4.30233320388732,3.87013102963378,3.89375685705157,3.93169723145278,2.96988253501621,3.07820735329982,2.55195588161033,3.32822837422682
"217",4.06992207296017,3.78604420759029,3.91090946147506,3.92806549639828,3.13576024820952,2.99111710360299,2.77982145413727,3.48434357763454
"218",4.18194330206268,3.78702249812716,4.16053550317039,3.67704204729343,2.99341978544472,3.0852464509386,3.10080835807386,3.23580212544632
"219",4.29881324988904,4.17381760620472,4.16352862951009,3.59640382020539,2.81465521301949,2.90849591387439,2.51986845800904,3.4921271073991
"220",4.20727196775571,3.63884351984825,4.20019503816283,3.80368311960757,3.40620883658655,2.84440797310106,2.88371999421724,3.32229491498252
"221",4.13491238347504,3.7530939634908,4.00700086313052,3.61697035478057,3.15586179034458,2.94165340103914,2.3789334509538,3.40863849152862
"222",4.1764501550034,3.78661674293126,3.79797185816475,3.81330721042727,2.98626890399883,3.0484000209894,2.99567953631038,3.29914297837941
"223",4.23064242320441,3.97733268156752,4.27934726197194,3.90130237488649,2.95312912239678,2.99177035632203,2.65572995054368,3.56360335526423
"224",4.329777513822,3.7533405664602,3.91975925935797,3.98014258648568,2.99923182943825,2.92776049687736,2.84492408318302,3.2047135204483
"225",4.19734589224394,3.78034734123899,3.98077415111406,3.60468230890641,3.0520794851469,3.15545713521316,3.04343042351486,3.20345564945088
"226",4.0336132418096,3.72018948560072,3.7278512119397,3.57036147759617,3.06800969791233,3.10913755975805,2.9685062950807,3.32169157322641
"227",4.28068832548352,4.25785435149775,4.0943361602641,3.76909739694494,2.87818797506006,2.89237604161667,2.50261480593688,3.43099227184576
"228",4.33817789789761,4.4269034689296,3.75595515368413,3.70104184848161,2.96564455129734,3.08760596787488,2.69048778827933,3.58280680280025
"229",4.40591162970608,4.02865376812013,3.95955774617533,3.82023512853886,3.0242858176422,3.24496317815938,3.02351112023633,3.54736787498728
"230",4.23652088919071,3.61070385052594,4.14958875106186,3.41367383354846,2.90424801658631,2.94701901769856,2.58062276362788,3.37133690513595
"231",4.20970574725775,3.47439040382104,3.90873087609122,3.92707491732394,2.99593985071998,3.213644164304,2.57877643843226,3.10540441233361
"232",4.0812654826506,3.67524518751948,4.11102133092109,3.43962266732472,2.87771186261928,3.02758503250675,2.88655111823396,3.32990337771751
"233",4.10936169523562,3.83027174246114,3.63026414335293,3.75816281757014,2.91862480459295,3.02933551406028,2.55055442524542,3.37044907959518
"234",3.97070121496966,4.04247828403099,3.96830842284438,3.94538159164353,2.87125934448418,3.19461986203506,2.76847350094881,3.2577652713957
"235",4.17237691427122,3.87386887639203,3.97290827679423,3.99522751859566,2.94190825160935,3.03916284156945,2.68203706334425,3.49393503793994
"236",3.97421218008482,3.91781508944759,3.93138437942673,3.64262321727442,3.11940870653497,3.04555832753822,2.51664235175565,3.43872974953357
"237",4.35434388769334,3.88870786177167,4.18191514669679,3.81428297380472,3.13128566971045,2.97438854593018,2.66749575329822,3.51681996505656
"238",4.28196778243,3.99208064204484,3.84399592203898,4.04266245611873,2.90489635888569,2.88909537152421,2.78159036082824,3.33120655923389
"239",4.25223394101529,3.86086674198836,3.88983308322299,3.65933791272174,3.04862525173307,3.01073726998563,2.71249532492828,3.27373702109507
"240",4.07854092046154,3.82622290891153,3.95715775312975,3.7134759850867,2.97768298238018,2.98057186254271,2.28524827009033,3.28520249934702
"241",4.2170320308267,3.64053894422051,4.14773494509922,3.6561347873774,3.31141175711192,2.91028338080469,2.6098281182969,3.44185652899053
"242",4.24059921894632,3.69598284698446,3.63166057544003,3.7711528623175,3.03171207526958,2.91980659826178,2.73377023532938,3.45512139609754
"243",4.29174864432196,3.90352457170014,4.10269824965884,3.906990021707,2.84397845680832,3.11564837630732,2.58360072931985,3.35770108120862
"244",4.21876551997591,3.42787292674451,3.81466726224339,3.59147978817164,3.23543610710889,3.05503817755445,2.45837912269696,3.26478201649367
"245",4.21096847452718,3.92825504361819,4.12143901838603,3.57769178539766,3.20721439866448,2.84553971684898,2.45502642544559,3.18385775805615
"246",4.21834167346188,3.67861688396149,3.85748532703645,3.7945696524764,3.1174447355939,2.88914812513533,2.12157563926034,3.63129837579306
"247",4.30537199201528,3.95731777447882,3.8906528200919,3.79087855576935,2.90923807621664,3.10072269807069,2.96381909031492,3.418193393058
"248",4.27898236635252,3.57565378920204,4.05354544287132,3.77211197241878,3.28384727794144,2.88401391670375,2.40227659386256,3.43946668944057
"249",4.12431668275561,3.65655929663664,3.82130673248029,4.01338562672843,2.76636967582092,3.12308076971812,2.94971304479063,3.15918150074732
"250",4.0476848942982,3.78839461485327,3.90724210369814,3.61412508748894,2.86416996632397,2.88746461663582,2.60104674832597,3.22837051903747
"251",4.08266045760838,3.78384448710567,4.1687161926065,3.58799694545934,3.17896295133173,2.9405438006576,2.5501264700278,3.54831715836305
"252",4.09398178399495,3.48365521621985,4.00856869403862,3.54838561751376,3.25939132643654,2.94745192178639,2.69368637969985,3.25196447548401
"253",4.3062688536922,3.89132692975538,3.84106806562904,3.82967955131332,2.70689276050354,3.04449857948132,2.97227745715118,3.46629654243266
"254",4.25067499845563,3.7471944744626,3.9541598788452,3.80844391869411,3.28876429055361,2.93450235420093,2.46895162806217,3.66731181577081
"255",4.09414338453768,3.71247809503775,3.9213257455518,3.90271389851786,3.00937837887373,2.91590544012622,2.94701175221663,3.33973002033515
