Country,date,cases
Brazil,1/23/20,0
Brazil,1/24/20,0
Brazil,1/25/20,0
Brazil,1/26/20,0
Brazil,1/27/20,0
Brazil,1/28/20,0
Brazil,1/29/20,0
Brazil,1/30/20,0
Brazil,1/31/20,0
Brazil,2/1/20,0
Brazil,2/2/20,0
Brazil,2/3/20,0
Brazil,2/4/20,0
Brazil,2/5/20,0
Brazil,2/6/20,0
Brazil,2/7/20,0
Brazil,2/8/20,0
Brazil,2/9/20,0
Brazil,2/10/20,0
Brazil,2/11/20,0
Brazil,2/12/20,0
Brazil,2/13/20,0
Brazil,2/14/20,0
Brazil,2/15/20,0
Brazil,2/16/20,0
Brazil,2/17/20,0
Brazil,2/18/20,0
Brazil,2/19/20,0
Brazil,2/20/20,0
Brazil,2/21/20,0
Brazil,2/22/20,0
Brazil,2/23/20,0
Brazil,2/24/20,0
Brazil,2/25/20,0
Brazil,2/26/20,1
Brazil,2/27/20,0
Brazil,2/28/20,0
Brazil,2/29/20,1
Brazil,3/1/20,0
Brazil,3/2/20,0
Brazil,3/3/20,0
Brazil,3/4/20,2
Brazil,3/5/20,0
Brazil,3/6/20,9
Brazil,3/7/20,0
Brazil,3/8/20,7
Brazil,3/9/20,5
Brazil,3/10/20,6
Brazil,3/11/20,7
Brazil,3/12/20,14
Brazil,3/13/20,99
Brazil,3/14/20,0
Brazil,3/15/20,11
Brazil,3/16/20,38
Brazil,3/17/20,121
Brazil,3/18/20,51
Brazil,3/19/20,249
Brazil,3/20/20,172
Brazil,3/21/20,228
Brazil,3/22/20,525
Brazil,3/23/20,378
Brazil,3/24/20,323
Brazil,3/25/20,307
Brazil,3/26/20,431
Brazil,3/27/20,432
Brazil,3/28/20,487
Brazil,3/29/20,352
Brazil,3/30/20,323
Brazil,3/31/20,1138
Brazil,4/1/20,1119
Brazil,4/2/20,1208
Brazil,4/3/20,1012
Brazil,4/4/20,1304
Brazil,4/5/20,770
Brazil,4/6/20,1031
Brazil,4/7/20,1873
Brazil,4/8/20,2136
Brazil,4/9/20,1922
Brazil,4/10/20,1546
Brazil,4/11/20,1089
Brazil,4/12/20,1465
Brazil,4/13/20,1238
Brazil,4/14/20,1832
Brazil,4/15/20,3058
Brazil,4/16/20,2105
Brazil,4/17/20,3257
Brazil,4/18/20,2976
Brazil,4/19/20,1996
Brazil,4/20/20,2089
Brazil,4/21/20,2336
Brazil,4/22/20,2678
Brazil,4/23/20,4279
Brazil,4/24/20,4007
Brazil,4/25/20,5281
Brazil,4/26/20,3776
Brazil,4/27/20,4346
Brazil,4/28/20,5789
Brazil,4/29/20,6450
Brazil,4/30/20,7502
Brazil,5/1/20,5015
Brazil,5/2/20,4898
Brazil,5/3/20,4726
Brazil,5/4/20,6794
Brazil,5/5/20,6835
Brazil,5/6/20,11156
Brazil,5/7/20,9162
Brazil,5/8/20,11121
Brazil,5/9/20,9167
Brazil,5/10/20,6638
Brazil,5/11/20,6895
Brazil,5/12/20,8620
Brazil,5/13/20,11923
Brazil,5/14/20,13028
Brazil,5/15/20,17126
Brazil,5/16/20,13220
Brazil,5/17/20,7569
Brazil,5/18/20,14288
Brazil,5/19/20,16517
Brazil,5/20/20,19694
Brazil,5/21/20,18508
Brazil,5/22/20,20803
Brazil,5/23/20,16508
Brazil,5/24/20,15813
Brazil,5/25/20,11687
Brazil,5/26/20,16324
Brazil,5/27/20,20599
Brazil,5/28/20,26417
Brazil,5/29/20,26928
Brazil,5/30/20,33274
Brazil,5/31/20,16409
Brazil,6/1/20,11598
Brazil,6/2/20,28936
Brazil,6/3/20,28633
Brazil,6/4/20,30925
Brazil,6/5/20,30830
Brazil,6/6/20,27075
Brazil,6/7/20,18912
Brazil,6/8/20,15654
Brazil,6/9/20,32091
Brazil,6/10/20,32913
Brazil,6/11/20,30412
Brazil,6/12/20,25982
Brazil,6/13/20,21704
Brazil,6/14/20,17110
Brazil,6/15/20,20647
Brazil,6/16/20,34918
Brazil,6/17/20,32188
Brazil,6/18/20,22765
Brazil,6/19/20,54771
Brazil,6/20/20,34666
Brazil,6/21/20,15762
Brazil,6/22/20,23129
Brazil,6/23/20,39436
Brazil,6/24/20,42725
Brazil,6/25/20,39483
Brazil,6/26/20,46860
Brazil,6/27/20,38693
Brazil,6/28/20,30476
Brazil,6/29/20,24052
Brazil,6/30/20,33846
Brazil,7/1/20,46712
Brazil,7/2/20,48105
Brazil,7/3/20,42223
Brazil,7/4/20,37923
Brazil,7/5/20,26051
Brazil,7/6/20,20229
Brazil,7/7/20,45305
Brazil,7/8/20,44571
Brazil,7/9/20,42619
Brazil,7/10/20,45048
Brazil,7/11/20,39023
Brazil,7/12/20,24831
Brazil,7/13/20,20286
Brazil,7/14/20,41857
Brazil,7/15/20,39924
Brazil,7/16/20,45403
Brazil,7/17/20,34177
Brazil,7/18/20,28532
Brazil,7/19/20,23529
Brazil,7/20/20,20257
Brazil,7/21/20,41008
Brazil,7/22/20,67860
Brazil,7/23/20,59961
Brazil,7/24/20,55891
Brazil,7/25/20,51147
Brazil,7/26/20,24578
Brazil,7/27/20,23284
Brazil,7/28/20,40816
Brazil,7/29/20,69074
Brazil,7/30/20,57837
Brazil,7/31/20,52383
Brazil,8/1/20,45392
Brazil,8/2/20,25800
Brazil,8/3/20,16641
Brazil,8/4/20,51603
Brazil,8/5/20,57152
Brazil,8/6/20,53139
Brazil,8/7/20,50230
Brazil,8/8/20,49970
Brazil,8/9/20,23010
Brazil,8/10/20,22048
Brazil,8/11/20,52160
Brazil,8/12/20,55155
Brazil,8/13/20,60091
Brazil,8/14/20,50644
Brazil,8/15/20,41576
Brazil,8/16/20,23101
Brazil,8/17/20,19373
Brazil,8/18/20,47784
Brazil,8/19/20,49298
Brazil,8/20/20,45323
Brazil,8/21/20,30355
Brazil,8/22/20,50032
Brazil,8/23/20,23421
Brazil,8/24/20,17078
Brazil,8/25/20,47134
Brazil,8/26/20,47161
Brazil,8/27/20,44235
Brazil,8/28/20,43412
Brazil,8/29/20,41350
Brazil,8/30/20,16158
Brazil,8/31/20,45961
Brazil,9/1/20,42659
Brazil,9/2/20,46934
Brazil,9/3/20,43773
Brazil,9/4/20,50163
Brazil,9/5/20,31199
Brazil,9/6/20,14521
Brazil,9/7/20,10273
Brazil,9/8/20,14279
Brazil,9/9/20,35816
Brazil,9/10/20,40557
Brazil,9/11/20,43718
Brazil,9/12/20,33523
Brazil,9/13/20,14768
Brazil,9/14/20,15155
Brazil,9/15/20,36653
Brazil,9/16/20,36820
Brazil,9/17/20,36303
Brazil,9/18/20,39797
Brazil,9/19/20,33057
Brazil,9/20/20,16389
Brazil,9/21/20,13411
Brazil,9/22/20,33324
Brazil,9/23/20,0
Brazil,9/24/20,66338
Brazil,9/25/20,31911
Brazil,9/26/20,28378
Brazil,9/27/20,14318
Brazil,9/28/20,13155
Brazil,9/29/20,32058
Brazil,9/30/20,33413
Brazil,10/1/20,36157
Brazil,10/2/20,0
Brazil,10/3/20,59741
Brazil,10/4/20,8456
Brazil,10/5/20,11946
Brazil,10/6/20,41906
Brazil,10/7/20,31553
Brazil,10/8/20,27750
Brazil,10/9/20,27444
Brazil,10/10/20,26749
Brazil,10/11/20,12342
Brazil,10/12/20,8429
Brazil,10/13/20,10220
Brazil,10/14/20,27235
Brazil,10/15/20,28523
Brazil,10/16/20,30914
Brazil,10/17/20,24062
Brazil,10/18/20,0
Brazil,10/19/20,26365
Brazil,10/20/20,23227
Brazil,10/21/20,24818
Brazil,10/22/20,24858
Brazil,10/23/20,30026
Brazil,10/24/20,26979
Brazil,10/25/20,13493
Brazil,10/26/20,15726
Brazil,10/27/20,29787
Brazil,10/28/20,28629
Brazil,10/29/20,26106
Brazil,10/30/20,22282
Brazil,10/31/20,18947
Brazil,11/1/20,10100
Brazil,11/2/20,8501
Brazil,11/3/20,11843
Brazil,11/4/20,23976
Brazil,11/5/20,0
Brazil,11/6/20,41156
Brazil,11/7/20,22380
Brazil,11/8/20,10554
Brazil,11/9/20,10917
Brazil,11/10/20,23973
Brazil,11/11/20,48655
Brazil,11/12/20,33922
Brazil,11/13/20,29070
Brazil,11/14/20,38307
Brazil,11/15/20,14134
Brazil,11/16/20,13371
Brazil,11/17/20,35294
Brazil,11/18/20,34091
Brazil,11/19/20,35918
Brazil,11/20/20,38397
Brazil,11/21/20,32622
Brazil,11/22/20,18615
Brazil,11/23/20,16207
Brazil,11/24/20,31100
Brazil,11/25/20,47898
Brazil,11/26/20,37614
Brazil,11/27/20,34130
Brazil,11/28/20,51922
Brazil,11/29/20,24468
Brazil,11/30/20,21138
Brazil,12/1/20,50909
Brazil,12/2/20,49863
Brazil,12/3/20,50434
Brazil,12/4/20,46884
Brazil,12/5/20,43209
Brazil,12/6/20,26363
Brazil,12/7/20,20371
Brazil,12/8/20,51088
Brazil,12/9/20,53453
Brazil,12/10/20,53347
Brazil,12/11/20,54428
Brazil,12/12/20,43900
Brazil,12/13/20,21825
Brazil,12/14/20,25193
Brazil,12/15/20,42889
Brazil,12/16/20,70574
Brazil,12/17/20,69826
Brazil,12/18/20,52544
Brazil,12/19/20,50177
Brazil,12/20/20,25445
Brazil,12/21/20,25019
Brazil,12/22/20,55202
Brazil,12/23/20,46696
Brazil,12/24/20,58428
Brazil,12/25/20,24615
Brazil,12/26/20,17246
Brazil,12/27/20,18479
Brazil,12/28/20,20548
Brazil,12/29/20,58718
Brazil,12/30/20,55649
Brazil,12/31/20,56773
Brazil,1/1/21,24605
Brazil,1/2/21,15827
Brazil,1/3/21,17341
Brazil,1/4/21,20006
Brazil,1/5/21,56648
Brazil,1/6/21,63430
Brazil,1/7/21,87843
Brazil,1/8/21,52035
Brazil,1/9/21,62290
Brazil,1/10/21,29792
Brazil,1/11/21,25822
Brazil,1/12/21,64025
Brazil,1/13/21,60899
Brazil,1/14/21,67758
Brazil,1/15/21,69198
Brazil,1/16/21,61567
Brazil,1/17/21,33040
Brazil,1/18/21,23671
Brazil,1/19/21,62094
Brazil,1/20/21,64385
Brazil,1/21/21,59119
Brazil,1/22/21,56552
Brazil,1/23/21,62334
Brazil,1/24/21,28323
Brazil,1/25/21,26816
Brazil,1/26/21,61963
Brazil,1/27/21,63520
Brazil,1/28/21,61811
Brazil,1/29/21,59826
Brazil,1/30/21,58462
Brazil,1/31/21,27756
Brazil,2/1/21,24591
Brazil,2/2/21,54096
Brazil,2/3/21,56002
Brazil,2/4/21,56873
Brazil,2/5/21,50872
Brazil,2/6/21,0
Brazil,2/7/21,77475
Brazil,2/8/21,0
Brazil,2/9/21,74925
Brazil,2/10/21,59602
Brazil,2/11/21,54742
Brazil,2/12/21,51546
Brazil,2/13/21,44299
Brazil,2/14/21,24759
Brazil,2/15/21,32197
Brazil,2/16/21,55271
Brazil,2/17/21,56766
Brazil,2/18/21,51879
Brazil,2/19/21,53582
Brazil,2/20/21,54940
Brazil,2/21/21,29026
Brazil,2/22/21,26986
Brazil,2/23/21,62715
Brazil,2/24/21,66588
Brazil,2/25/21,65998
Brazil,2/26/21,65169
Brazil,2/27/21,61602
Brazil,2/28/21,34027
Brazil,3/1/21,35742
Brazil,3/2/21,59925
Brazil,3/3/21,71704
Brazil,3/4/21,75102
Brazil,3/5/21,75495
Brazil,3/6/21,69609
Brazil,3/7/21,80508
Brazil,3/8/21,32321
Brazil,3/9/21,70764
Brazil,3/10/21,79876
Brazil,3/11/21,75412
Brazil,3/12/21,85663
Brazil,3/13/21,76178
Brazil,3/14/21,43812
Brazil,3/15/21,36239
Brazil,3/16/21,83926
Brazil,3/17/21,90303
Brazil,3/18/21,86982
Brazil,3/19/21,90570
Brazil,3/20/21,79069
Brazil,3/21/21,47774
Brazil,3/22/21,49293
Brazil,3/23/21,82493
Brazil,3/24/21,89992
Brazil,3/25/21,100158
Brazil,3/26/21,84245
Brazil,3/27/21,85948
Brazil,3/28/21,44326
Brazil,3/29/21,38927
Brazil,3/30/21,84494
Brazil,3/31/21,90638
Brazil,4/1/21,91097
Brazil,4/2/21,70238
Brazil,4/3/21,43515
Brazil,4/4/21,31359
Brazil,4/5/21,28645
Brazil,4/6/21,86979
Brazil,4/7/21,92625
Brazil,4/8/21,86652
Brazil,4/9/21,93317
Brazil,4/10/21,71832
Brazil,4/11/21,37017
Brazil,4/12/21,35785
Brazil,4/13/21,82186
Brazil,4/14/21,73513
Brazil,4/15/21,73174
Brazil,4/16/21,85774
Brazil,4/17/21,67636
Brazil,4/18/21,42980
Brazil,4/19/21,30624
Brazil,4/20/21,69381
Brazil,4/21/21,79719
Brazil,4/22/21,45178
Brazil,4/23/21,69105
Brazil,4/24/21,71137
Brazil,4/25/21,32572
Brazil,4/26/21,28636
Brazil,4/27/21,72140
Brazil,4/28/21,79726
Brazil,4/29/21,69389
Brazil,4/30/21,68333
Brazil,5/1/21,66964
Brazil,5/2/21,28935
Brazil,5/3/21,24619
Brazil,5/4/21,77359
Brazil,5/5/21,73295
Brazil,5/6/21,73380
Brazil,5/7/21,78886
Brazil,5/8/21,63430
Brazil,5/9/21,38911
Brazil,5/10/21,25200
Brazil,5/11/21,72715
Brazil,5/12/21,76692
Brazil,5/13/21,74592
Brazil,5/14/21,85536
Brazil,5/15/21,67009
Brazil,5/16/21,40709
Brazil,5/17/21,30148
Brazil,5/18/21,75445
Brazil,5/19/21,79219
Brazil,5/20/21,82039
Brazil,5/21/21,76855
Brazil,5/22/21,76490
Brazil,5/23/21,35819
Brazil,5/24/21,37498
Brazil,5/25/21,73453
Brazil,5/26/21,80486
Brazil,5/27/21,67467
Brazil,5/28/21,49768
Brazil,5/29/21,79670
Brazil,5/30/21,43520
Brazil,5/31/21,30434
Brazil,6/1/21,78926
Brazil,6/2/21,95601
Brazil,6/3/21,83391
Brazil,6/4/21,37936
Brazil,6/5/21,66017
Brazil,6/6/21,39637
Brazil,6/7/21,37156
Brazil,6/8/21,52911
Brazil,6/9/21,85748
Brazil,6/10/21,88092
Brazil,6/11/21,85149
Brazil,6/12/21,78700
Brazil,6/13/21,37948
Brazil,6/14/21,39846
Brazil,6/15/21,80609
Brazil,6/16/21,95367
Brazil,6/17/21,74042
Brazil,6/18/21,98832
Brazil,6/19/21,82288
Brazil,6/20/21,44178
Brazil,6/21/21,38903
Brazil,6/22/21,87822
Brazil,6/23/21,115228
Brazil,6/24/21,73602
Brazil,6/25/21,79277
Brazil,6/26/21,64134
Brazil,6/27/21,33704
Brazil,6/28/21,27804
Brazil,6/29/21,64903
Brazil,6/30/21,43836
Brazil,7/1/21,65163
Brazil,7/2/21,65165
Brazil,7/3/21,54556
Brazil,7/4/21,27783
Brazil,7/5/21,22703
Brazil,7/6/21,62504
Brazil,7/7/21,54022
Brazil,7/8/21,53725
Brazil,7/9/21,57737
Brazil,7/10/21,48504
Brazil,7/11/21,20937
Brazil,7/12/21,17031
Brazil,7/13/21,45022
Brazil,7/14/21,57736
Brazil,7/15/21,52789
Brazil,7/16/21,45591
Brazil,7/17/21,34339
Brazil,7/18/21,34126
Brazil,7/19/21,15271
Brazil,7/20/21,27592
Brazil,7/21/21,54517
Brazil,7/22/21,49757
Brazil,7/23/21,108732
Brazil,7/24/21,38091
Brazil,7/25/21,18129
Brazil,7/26/21,18999
Brazil,7/27/21,41411
Brazil,7/28/21,48013
Brazil,7/29/21,42283
Brazil,7/30/21,40904
Brazil,7/31/21,37582
Brazil,8/1/21,20503
Brazil,8/2/21,15143
Brazil,8/3/21,32316
Brazil,8/4/21,40716
Brazil,8/5/21,40054
Brazil,8/6/21,42159
Brazil,8/7/21,43033
Brazil,8/8/21,13893
Brazil,8/9/21,12085
Brazil,8/10/21,34885
Brazil,8/11/21,32443
Brazil,8/12/21,39982
Brazil,8/13/21,33933
Brazil,8/14/21,31142
Brazil,8/15/21,13957
Brazil,8/16/21,14471
Brazil,8/17/21,37613
Brazil,8/18/21,41714
Brazil,8/19/21,36315
Brazil,8/20/21,33887
Brazil,8/21/21,28388
Brazil,8/22/21,14404
Brazil,8/23/21,13103
Brazil,8/24/21,30872
Brazil,8/25/21,30671
Brazil,8/26/21,31024
Brazil,8/27/21,27345
Brazil,8/28/21,24699
Brazil,8/29/21,13210
Brazil,8/30/21,10466
India,1/23/20,0
India,1/24/20,0
India,1/25/20,0
India,1/26/20,0
India,1/27/20,0
India,1/28/20,0
India,1/29/20,0
India,1/30/20,1
India,1/31/20,0
India,2/1/20,0
India,2/2/20,1
India,2/3/20,1
India,2/4/20,0
India,2/5/20,0
India,2/6/20,0
India,2/7/20,0
India,2/8/20,0
India,2/9/20,0
India,2/10/20,0
India,2/11/20,0
India,2/12/20,0
India,2/13/20,0
India,2/14/20,0
India,2/15/20,0
India,2/16/20,0
India,2/17/20,0
India,2/18/20,0
India,2/19/20,0
India,2/20/20,0
India,2/21/20,0
India,2/22/20,0
India,2/23/20,0
India,2/24/20,0
India,2/25/20,0
India,2/26/20,0
India,2/27/20,0
India,2/28/20,0
India,2/29/20,0
India,3/1/20,0
India,3/2/20,2
India,3/3/20,0
India,3/4/20,23
India,3/5/20,2
India,3/6/20,1
India,3/7/20,3
India,3/8/20,5
India,3/9/20,4
India,3/10/20,13
India,3/11/20,6
India,3/12/20,11
India,3/13/20,9
India,3/14/20,20
India,3/15/20,11
India,3/16/20,6
India,3/17/20,23
India,3/18/20,14
India,3/19/20,38
India,3/20/20,50
India,3/21/20,86
India,3/22/20,66
India,3/23/20,103
India,3/24/20,37
India,3/25/20,121
India,3/26/20,70
India,3/27/20,160
India,3/28/20,100
India,3/29/20,37
India,3/30/20,227
India,3/31/20,146
India,4/1/20,601
India,4/2/20,545
India,4/3/20,24
India,4/4/20,515
India,4/5/20,506
India,4/6/20,1190
India,4/7/20,533
India,4/8/20,605
India,4/9/20,809
India,4/10/20,873
India,4/11/20,848
India,4/12/20,759
India,4/13/20,1248
India,4/14/20,1034
India,4/15/20,835
India,4/16/20,1108
India,4/17/20,922
India,4/18/20,1370
India,4/19/20,1893
India,4/20/20,924
India,4/21/20,1541
India,4/22/20,1290
India,4/23/20,1707
India,4/24/20,1453
India,4/25/20,1753
India,4/26/20,1607
India,4/27/20,1561
India,4/28/20,1873
India,4/29/20,1738
India,4/30/20,1801
India,5/1/20,2394
India,5/2/20,2442
India,5/3/20,2806
India,5/4/20,3932
India,5/5/20,2963
India,5/6/20,3587
India,5/7/20,3364
India,5/8/20,3344
India,5/9/20,3113
India,5/10/20,4353
India,5/11/20,3607
India,5/12/20,3524
India,5/13/20,3763
India,5/14/20,3942
India,5/15/20,3787
India,5/16/20,4864
India,5/17/20,5050
India,5/18/20,4630
India,5/19/20,6147
India,5/20/20,5553
India,5/21/20,6198
India,5/22/20,6568
India,5/23/20,6629
India,5/24/20,7113
India,5/25/20,6414
India,5/26/20,5843
India,5/27/20,7293
India,5/28/20,7300
India,5/29/20,8105
India,5/30/20,8336
India,5/31/20,8782
India,6/1/20,7761
India,6/2/20,8821
India,6/3/20,9633
India,6/4/20,9889
India,6/5/20,9471
India,6/6/20,10438
India,6/7/20,10864
India,6/8/20,8442
India,6/9/20,10218
India,6/10/20,10459
India,6/11/20,10930
India,6/12/20,11458
India,6/13/20,11929
India,6/14/20,11502
India,6/15/20,10667
India,6/16/20,10974
India,6/17/20,12881
India,6/18/20,13586
India,6/19/20,14516
India,6/20/20,15403
India,6/21/20,14831
India,6/22/20,14933
India,6/23/20,15968
India,6/24/20,16922
India,6/25/20,17296
India,6/26/20,18552
India,6/27/20,19906
India,6/28/20,19459
India,6/29/20,18522
India,6/30/20,18641
India,7/1/20,19160
India,7/2/20,20903
India,7/3/20,22771
India,7/4/20,24850
India,7/5/20,24248
India,7/6/20,22251
India,7/7/20,22753
India,7/8/20,24879
India,7/9/20,26506
India,7/10/20,27114
India,7/11/20,28606
India,7/12/20,28732
India,7/13/20,28498
India,7/14/20,29429
India,7/15/20,32676
India,7/16/20,34975
India,7/17/20,35252
India,7/18/20,38697
India,7/19/20,40425
India,7/20/20,37132
India,7/21/20,37740
India,7/22/20,45720
India,7/23/20,49310
India,7/24/20,48916
India,7/25/20,48611
India,7/26/20,49981
India,7/27/20,44457
India,7/28/20,51596
India,7/29/20,50294
India,7/30/20,52783
India,7/31/20,61242
India,8/1/20,54735
India,8/2/20,52972
India,8/3/20,52050
India,8/4/20,52509
India,8/5/20,56282
India,8/6/20,62538
India,8/7/20,61537
India,8/8/20,64399
India,8/9/20,62064
India,8/10/20,53601
India,8/11/20,60963
India,8/12/20,66999
India,8/13/20,64553
India,8/14/20,64732
India,8/15/20,64030
India,8/16/20,57711
India,8/17/20,55018
India,8/18/20,64572
India,8/19/20,69672
India,8/20/20,68900
India,8/21/20,69876
India,8/22/20,69239
India,8/23/20,61408
India,8/24/20,60975
India,8/25/20,57224
India,8/26/20,85687
India,8/27/20,77266
India,8/28/20,76472
India,8/29/20,78761
India,8/30/20,78512
India,8/31/20,69921
India,9/1/20,78357
India,9/2/20,83883
India,9/3/20,83341
India,9/4/20,86432
India,9/5/20,90632
India,9/6/20,90802
India,9/7/20,75809
India,9/8/20,89706
India,9/9/20,95735
India,9/10/20,96551
India,9/11/20,97570
India,9/12/20,94372
India,9/13/20,92071
India,9/14/20,83809
India,9/15/20,90123
India,9/16/20,97894
India,9/17/20,96424
India,9/18/20,93337
India,9/19/20,92605
India,9/20/20,86961
India,9/21/20,75083
India,9/22/20,83347
India,9/23/20,86508
India,9/24/20,86052
India,9/25/20,85362
India,9/26/20,88600
India,9/27/20,82170
India,9/28/20,70589
India,9/29/20,80472
India,9/30/20,86821
India,10/1/20,81484
India,10/2/20,79476
India,10/3/20,75829
India,10/4/20,74442
India,10/5/20,61267
India,10/6/20,72049
India,10/7/20,78524
India,10/8/20,70496
India,10/9/20,73272
India,10/10/20,74383
India,10/11/20,66732
India,10/12/20,55342
India,10/13/20,63509
India,10/14/20,67708
