Country,date,cases
India,10/15/20,63371
India,10/16/20,62212
India,10/17/20,61871
India,10/18/20,55722
India,10/19/20,46790
India,10/20/20,54044
India,10/21/20,55839
India,10/22/20,54366
India,10/23/20,53370
India,10/24/20,50129
India,10/25/20,45148
India,10/26/20,36470
India,10/27/20,43893
India,10/28/20,49881
India,10/29/20,48648
India,10/30/20,48268
India,10/31/20,46963
India,11/1/20,45231
India,11/2/20,38310
India,11/3/20,46253
India,11/4/20,50210
India,11/5/20,47638
India,11/6/20,50356
India,11/7/20,45674
India,11/8/20,45903
India,11/9/20,38073
India,11/10/20,44281
India,11/11/20,47905
India,11/12/20,44879
India,11/13/20,44684
India,11/14/20,41100
India,11/15/20,30548
India,11/16/20,29163
India,11/17/20,38617
India,11/18/20,45576
India,11/19/20,45882
India,11/20/20,46232
India,11/21/20,45209
India,11/22/20,44059
India,11/23/20,37975
India,11/24/20,44376
India,11/25/20,44489
India,11/26/20,43082
India,11/27/20,41322
India,11/28/20,41810
India,11/29/20,38772
India,11/30/20,31118
India,12/1/20,36604
India,12/2/20,35551
India,12/3/20,36595
India,12/4/20,36652
India,12/5/20,36011
India,12/6/20,32981
India,12/7/20,26567
India,12/8/20,32080
India,12/9/20,31521
India,12/10/20,29373
India,12/11/20,30031
India,12/12/20,30254
India,12/13/20,27071
India,12/14/20,22065
India,12/15/20,26382
India,12/16/20,24010
India,12/17/20,22890
India,12/18/20,25152
India,12/19/20,26624
India,12/20/20,24337
India,12/21/20,19556
India,12/22/20,23950
India,12/23/20,24712
India,12/24/20,23067
India,12/25/20,22273
India,12/26/20,18732
India,12/27/20,20021
India,12/28/20,16432
India,12/29/20,20549
India,12/30/20,21822
India,12/31/20,20035
India,1/1/21,39114
India,1/2/21,-1858
India,1/3/21,16504
India,1/4/21,16375
India,1/5/21,18088
India,1/6/21,20346
India,1/7/21,18139
India,1/8/21,0
India,1/9/21,36867
India,1/10/21,16311
India,1/11/21,12584
India,1/12/21,15968
India,1/13/21,16946
India,1/14/21,15590
India,1/15/21,15158
India,1/16/21,15144
India,1/17/21,13788
India,1/18/21,10050
India,1/19/21,13816
India,1/20/21,15244
India,1/21/21,14545
India,1/22/21,14256
India,1/23/21,14849
India,1/24/21,13203
India,1/25/21,9102
India,1/26/21,12689
India,1/27/21,11666
India,1/28/21,18855
India,1/29/21,13082
India,1/30/21,13044
India,1/31/21,11436
India,2/1/21,8635
India,2/2/21,11039
India,2/3/21,12899
India,2/4/21,12408
India,2/5/21,11713
India,2/6/21,12059
India,2/7/21,11831
India,2/8/21,9110
India,2/9/21,11067
India,2/10/21,12923
India,2/11/21,9309
India,2/12/21,12143
India,2/13/21,12194
India,2/14/21,11649
India,2/15/21,9121
India,2/16/21,11610
India,2/17/21,12881
India,2/18/21,13193
India,2/19/21,13993
India,2/20/21,14264
India,2/21/21,14199
India,2/22/21,10584
India,2/23/21,13742
India,2/24/21,16738
India,2/25/21,16577
India,2/26/21,16488
India,2/27/21,16752
India,2/28/21,15510
India,3/1/21,12286
India,3/2/21,14989
India,3/3/21,17407
India,3/4/21,16838
India,3/5/21,18284
India,3/6/21,18754
India,3/7/21,18599
India,3/8/21,15388
India,3/9/21,17921
India,3/10/21,22854
India,3/11/21,23285
India,3/12/21,24882
India,3/13/21,25320
India,3/14/21,26291
India,3/15/21,24492
India,3/16/21,28903
India,3/17/21,35871
India,3/18/21,39726
India,3/19/21,40953
India,3/20/21,43846
India,3/21/21,46951
India,3/22/21,40715
India,3/23/21,47262
India,3/24/21,53476
India,3/25/21,59118
India,3/26/21,62258
India,3/27/21,62714
India,3/28/21,68020
India,3/29/21,56211
India,3/30/21,53480
India,3/31/21,72330
India,4/1/21,81466
India,4/2/21,89129
India,4/3/21,93249
India,4/4/21,103558
India,4/5/21,96982
India,4/6/21,115736
India,4/7/21,126789
India,4/8/21,131968
India,4/9/21,145384
India,4/10/21,152879
India,4/11/21,168912
India,4/12/21,161736
India,4/13/21,184372
India,4/14/21,200739
India,4/15/21,217353
India,4/16/21,234692
India,4/17/21,261394
India,4/18/21,273802
India,4/19/21,259167
India,4/20/21,295158
India,4/21/21,314644
India,4/22/21,332921
India,4/23/21,346786
India,4/24/21,349691
India,4/25/21,352991
India,4/26/21,323023
India,4/27/21,360927
India,4/28/21,379308
India,4/29/21,386555
India,4/30/21,401993
India,5/1/21,392488
India,5/2/21,368060
India,5/3/21,357316
India,5/4/21,382146
India,5/5/21,412431
India,5/6/21,414188
India,5/7/21,401078
India,5/8/21,403405
India,5/9/21,366494
India,5/10/21,329942
India,5/11/21,348421
India,5/12/21,362727
India,5/13/21,343144
India,5/14/21,326098
India,5/15/21,311170
India,5/16/21,281386
India,5/17/21,263533
India,5/18/21,267334
India,5/19/21,276110
India,5/20/21,259551
India,5/21/21,257299
India,5/22/21,240842
India,5/23/21,222315
India,5/24/21,196427
India,5/25/21,208921
India,5/26/21,211298
India,5/27/21,186364
India,5/28/21,173790
India,5/29/21,165553
India,5/30/21,152734
India,5/31/21,127510
India,6/1/21,132788
India,6/2/21,134154
India,6/3/21,132364
India,6/4/21,120529
India,6/5/21,114460
India,6/6/21,100636
India,6/7/21,86498
India,6/8/21,92596
India,6/9/21,93463
India,6/10/21,92291
India,6/11/21,84332
India,6/12/21,80834
India,6/13/21,70421
India,6/14/21,60471
India,6/15/21,62224
India,6/16/21,67208
India,6/17/21,62480
India,6/18/21,60753
India,6/19/21,58226
India,6/20/21,53449
India,6/21/21,42640
India,6/22/21,50848
India,6/23/21,54069
India,6/24/21,51667
India,6/25/21,48698
India,6/26/21,50040
India,6/27/21,46148
India,6/28/21,37566
India,6/29/21,45951
India,6/30/21,48786
India,7/1/21,46617
India,7/2/21,44111
India,7/3/21,43071
India,7/4/21,39796
India,7/5/21,34703
India,7/6/21,43733
India,7/7/21,45892
India,7/8/21,43393
India,7/9/21,42766
India,7/10/21,41506
India,7/11/21,37154
India,7/12/21,32906
India,7/13/21,38865
India,7/14/21,41733
India,7/15/21,38949
India,7/16/21,38079
India,7/17/21,41157
India,7/18/21,38164
India,7/19/21,30093
India,7/20/21,42015
India,7/21/21,41383
India,7/22/21,35342
India,7/23/21,0
India,7/24/21,78839
India,7/25/21,39361
India,7/26/21,29689
India,7/27/21,43654
India,7/28/21,43509
India,7/29/21,44230
India,7/30/21,41649
India,7/31/21,41831
India,8/1/21,40134
India,8/2/21,30549
India,8/3/21,42625
India,8/4/21,42982
India,8/5/21,44643
India,8/6/21,38628
India,8/7/21,39070
India,8/8/21,35499
India,8/9/21,28204
India,8/10/21,38353
India,8/11/21,41195
India,8/12/21,40120
India,8/13/21,38667
India,8/14/21,36083
India,8/15/21,32937
India,8/16/21,25166
India,8/17/21,35178
India,8/18/21,36401
India,8/19/21,36571
India,8/20/21,34457
India,8/21/21,30948
India,8/22/21,25072
India,8/23/21,25467
India,8/24/21,37593
India,8/25/21,46164
India,8/26/21,44658
India,8/27/21,46759
India,8/28/21,45083
India,8/29/21,42909
India,8/30/21,30941
USA,1/23/20,0
USA,1/24/20,1
USA,1/25/20,0
USA,1/26/20,3
USA,1/27/20,0
USA,1/28/20,0
USA,1/29/20,1
USA,1/30/20,0
USA,1/31/20,2
USA,2/1/20,0
USA,2/2/20,0
USA,2/3/20,3
USA,2/4/20,0
USA,2/5/20,0
USA,2/6/20,1
USA,2/7/20,0
USA,2/8/20,0
USA,2/9/20,0
USA,2/10/20,0
USA,2/11/20,1
USA,2/12/20,0
USA,2/13/20,1
USA,2/14/20,0
USA,2/15/20,0
USA,2/16/20,0
USA,2/17/20,0
USA,2/18/20,0
USA,2/19/20,0
USA,2/20/20,0
USA,2/21/20,2
USA,2/22/20,0
USA,2/23/20,0
USA,2/24/20,0
USA,2/25/20,0
USA,2/26/20,0
USA,2/27/20,1
USA,2/28/20,0
USA,2/29/20,8
USA,3/1/20,7
USA,3/2/20,23
USA,3/3/20,19
USA,3/4/20,33
USA,3/5/20,77
USA,3/6/20,53
USA,3/7/20,166
USA,3/8/20,116
USA,3/9/20,75
USA,3/10/20,188
USA,3/11/20,365
USA,3/12/20,439
USA,3/13/20,633
USA,3/14/20,759
USA,3/15/20,234
USA,3/16/20,1467
USA,3/17/20,1833
USA,3/18/20,2657
USA,3/19/20,4494
USA,3/20/20,6367
USA,3/21/20,5995
USA,3/22/20,8873
USA,3/23/20,11238
USA,3/24/20,10619
USA,3/25/20,12082
USA,3/26/20,17856
USA,3/27/20,18690
USA,3/28/20,19630
USA,3/29/20,18899
USA,3/30/20,22075
USA,3/31/20,26314
USA,4/1/20,32286
USA,4/2/20,32222
USA,4/3/20,32307
USA,4/4/20,32386
USA,4/5/20,29895
USA,4/6/20,31390
USA,4/7/20,30779
USA,4/8/20,31235
USA,4/9/20,35942
USA,4/10/20,34403
USA,4/11/20,29083
USA,4/12/20,27256
USA,4/13/20,26939
USA,4/14/20,28818
USA,4/15/20,25408
USA,4/16/20,30002
USA,4/17/20,33066
USA,4/18/20,27907
USA,4/19/20,26062
USA,4/20/20,29820
USA,4/21/20,25926
USA,4/22/20,28911
USA,4/23/20,33612
USA,4/24/20,32327
USA,4/25/20,30380
USA,4/26/20,26488
USA,4/27/20,23715
USA,4/28/20,24575
USA,4/29/20,26459
USA,4/30/20,29205
USA,5/1/20,34907
USA,5/2/20,27348
USA,5/3/20,24321
USA,5/4/20,24068
USA,5/5/20,24528
USA,5/6/20,24569
USA,5/7/20,27429
USA,5/8/20,26830
USA,5/9/20,25176
USA,5/10/20,18805
USA,5/11/20,19298
USA,5/12/20,22927
USA,5/13/20,20433
USA,5/14/20,26817
USA,5/15/20,24733
USA,5/16/20,24135
USA,5/17/20,18388
USA,5/18/20,22389
USA,5/19/20,20979
USA,5/20/20,22725
USA,5/21/20,25769
USA,5/22/20,23649
USA,5/23/20,21099
USA,5/24/20,20077
USA,5/25/20,18662
USA,5/26/20,19663
USA,5/27/20,18551
USA,5/28/20,22320
USA,5/29/20,24478
USA,5/30/20,23632
USA,5/31/20,18983
USA,6/1/20,17414
USA,6/2/20,21502
USA,6/3/20,19857
USA,6/4/20,21658
USA,6/5/20,25403
USA,6/6/20,21142
USA,6/7/20,17928
USA,6/8/20,17616
USA,6/9/20,18383
USA,6/10/20,21111
USA,6/11/20,23166
USA,6/12/20,24828
USA,6/13/20,25212
USA,6/14/20,18941
USA,6/15/20,19827
USA,6/16/20,23667
USA,6/17/20,27072
USA,6/18/20,28537
USA,6/19/20,31544
USA,6/20/20,32280
USA,6/21/20,25150
USA,6/22/20,32144
USA,6/23/20,37072
USA,6/24/20,35878
USA,6/25/20,40326
USA,6/26/20,45999
USA,6/27/20,41330
USA,6/28/20,40734
USA,6/29/20,41299
USA,6/30/20,46420
USA,7/1/20,51820
USA,7/2/20,56636
USA,7/3/20,51351
USA,7/4/20,45693
USA,7/5/20,50747
USA,7/6/20,43106
USA,7/7/20,60661
USA,7/8/20,60119
USA,7/9/20,62509
USA,7/10/20,68057
USA,7/11/20,60017
USA,7/12/20,58424
USA,7/13/20,58930
USA,7/14/20,68051
USA,7/15/20,68090
USA,7/16/20,75866
USA,7/17/20,72236
USA,7/18/20,62536
USA,7/19/20,60456
USA,7/20/20,62107
USA,7/21/20,64461
USA,7/22/20,70579
USA,7/23/20,68445
USA,7/24/20,73319
USA,7/25/20,64953
USA,7/26/20,54816
USA,7/27/20,56783
USA,7/28/20,66412
USA,7/29/20,71873
USA,7/30/20,67466
USA,7/31/20,68712
USA,8/1/20,56201
USA,8/2/20,45568
USA,8/3/20,45501
USA,8/4/20,58774
USA,8/5/20,54466
USA,8/6/20,59349
USA,8/7/20,59303
USA,8/8/20,54134
USA,8/9/20,45769
USA,8/10/20,47606
USA,8/11/20,48003
USA,8/12/20,56040
USA,8/13/20,51316
USA,8/14/20,65336
USA,8/15/20,46951
USA,8/16/20,39212
USA,8/17/20,36652
USA,8/18/20,45033
USA,8/19/20,47320
USA,8/20/20,44041
USA,8/21/20,48843
USA,8/22/20,43064
USA,8/23/20,34247
USA,8/24/20,36482
USA,8/25/20,40354
USA,8/26/20,45172
USA,8/27/20,45393
USA,8/28/20,46832
USA,8/29/20,42754
USA,8/30/20,34404
USA,8/31/20,35362
USA,9/1/20,41846
USA,9/2/20,41018
USA,9/3/20,44251
USA,9/4/20,50382
USA,9/5/20,43158
USA,9/6/20,31218
USA,9/7/20,23613
USA,9/8/20,27226
USA,9/9/20,34049
USA,9/10/20,36056
USA,9/11/20,47769
USA,9/12/20,41101
USA,9/13/20,34372
USA,9/14/20,34423
USA,9/15/20,39492
USA,9/16/20,39030
USA,9/17/20,45130
USA,9/18/20,49282
USA,9/19/20,42202
USA,9/20/20,38447
USA,9/21/20,51878
USA,9/22/20,39866
USA,9/23/20,39069
USA,9/24/20,47103
USA,9/25/20,48295
USA,9/26/20,44673
USA,9/27/20,37528
USA,9/28/20,33294
USA,9/29/20,43338
USA,9/30/20,39443
USA,10/1/20,45650
USA,10/2/20,54950
USA,10/3/20,48577
USA,10/4/20,35738
USA,10/5/20,39376
USA,10/6/20,45289
USA,10/7/20,51056
USA,10/8/20,58599
USA,10/9/20,56384
USA,10/10/20,54953
USA,10/11/20,45981
USA,10/12/20,41774
USA,10/13/20,52231
USA,10/14/20,59778
USA,10/15/20,64880
USA,10/16/20,69147
USA,10/17/20,56759
USA,10/18/20,49367
USA,10/19/20,67717
USA,10/20/20,61956
USA,10/21/20,63301
USA,10/22/20,76310
USA,10/23/20,81933
USA,10/24/20,82767
USA,10/25/20,62204
USA,10/26/20,67310
USA,10/27/20,76838
USA,10/28/20,79426
USA,10/29/20,91019
USA,10/30/20,99264
USA,10/31/20,89754
USA,11/1/20,104900
USA,11/2/20,85211
USA,11/3/20,127198
USA,11/4/20,104541
USA,11/5/20,129367
USA,11/6/20,128033
USA,11/7/20,127510
USA,11/8/20,115170
USA,11/9/20,120434
USA,11/10/20,140504
USA,11/11/20,146750
USA,11/12/20,164750
USA,11/13/20,180398
USA,11/14/20,167926
USA,11/15/20,136356
USA,11/16/20,162624
USA,11/17/20,163958
USA,11/18/20,173251
USA,11/19/20,191510
USA,11/20/20,198333
USA,11/21/20,179436
USA,11/22/20,146947
USA,11/23/20,174089
USA,11/24/20,175544
USA,11/25/20,183403
USA,11/26/20,112526
USA,11/27/20,207933
USA,11/28/20,155661
USA,11/29/20,140328
USA,11/30/20,160321
USA,12/1/20,188339
USA,12/2/20,202894
USA,12/3/20,223421
USA,12/4/20,232644
USA,12/5/20,215811
USA,12/6/20,181253
USA,12/7/20,194409
USA,12/8/20,224452
USA,12/9/20,222648
USA,12/10/20,231428
USA,12/11/20,240089
USA,12/12/20,217797
USA,12/13/20,187971
USA,12/14/20,194314
USA,12/15/20,208992
USA,12/16/20,246644
USA,12/17/20,239922
USA,12/18/20,251820
USA,12/19/20,192103
USA,12/20/20,188004
USA,12/21/20,198703
USA,12/22/20,198123
USA,12/23/20,229625
USA,12/24/20,194138
USA,12/25/20,97880
USA,12/26/20,226416
USA,12/27/20,155845
USA,12/28/20,174152
USA,12/29/20,200439
USA,12/30/20,233691
USA,12/31/20,235584
USA,1/1/21,153911
USA,1/2/21,300462
USA,1/3/21,208853
USA,1/4/21,184005
USA,1/5/21,235042
USA,1/6/21,255660
USA,1/7/21,278314
USA,1/8/21,295257
USA,1/9/21,260967
USA,1/10/21,213415
USA,1/11/21,214687
USA,1/12/21,226944
USA,1/13/21,230301
USA,1/14/21,235766
USA,1/15/21,242866
USA,1/16/21,201858
USA,1/17/21,177845
USA,1/18/21,143598
USA,1/19/21,176216
USA,1/20/21,183261
USA,1/21/21,193872
USA,1/22/21,190758
USA,1/23/21,170745
USA,1/24/21,131198
USA,1/25/21,151677
USA,1/26/21,147626
USA,1/27/21,153961
USA,1/28/21,168804
USA,1/29/21,166622
USA,1/30/21,142473
USA,1/31/21,112152
USA,2/1/21,134952
USA,2/2/21,115307
USA,2/3/21,121697
USA,2/4/21,123996
USA,2/5/21,134422
USA,2/6/21,104193
USA,2/7/21,89729
USA,2/8/21,90445
USA,2/9/21,95258
USA,2/10/21,95270
USA,2/11/21,105763
USA,2/12/21,99651
USA,2/13/21,87219
USA,2/14/21,65153
USA,2/15/21,54261
USA,2/16/21,62498
USA,2/17/21,70152
USA,2/18/21,69898
USA,2/19/21,79282
USA,2/20/21,71700
USA,2/21/21,57152
USA,2/22/21,56165
USA,2/23/21,72260
USA,2/24/21,74749
USA,2/25/21,77504
USA,2/26/21,77349
USA,2/27/21,64626
USA,2/28/21,51422
USA,3/1/21,58098
USA,3/2/21,57147
USA,3/3/21,67142
USA,3/4/21,68070
USA,3/5/21,66419
USA,3/6/21,58265
USA,3/7/21,41073
USA,3/8/21,44896
USA,3/9/21,57678
USA,3/10/21,57890
USA,3/11/21,62465
USA,3/12/21,61513
USA,3/13/21,53031
USA,3/14/21,38278
USA,3/15/21,56541
USA,3/16/21,54008
USA,3/17/21,59316
USA,3/18/21,60391
USA,3/19/21,61680
USA,3/20/21,55523
USA,3/21/21,33828
USA,3/22/21,51436
USA,3/23/21,53706
USA,3/24/21,86829
USA,3/25/21,67546
USA,3/26/21,77377
USA,3/27/21,62848
USA,3/28/21,43217
USA,3/29/21,69273
USA,3/30/21,61429
USA,3/31/21,66765
USA,4/1/21,79143
USA,4/2/21,69887
USA,4/3/21,63261
USA,4/4/21,35141
USA,4/5/21,77372
USA,4/6/21,60674
USA,4/7/21,75030
USA,4/8/21,79885
USA,4/9/21,82710
USA,4/10/21,66687
USA,4/11/21,46509
USA,4/12/21,70082
USA,4/13/21,77959
USA,4/14/21,75403
USA,4/15/21,74314
USA,4/16/21,80065
USA,4/17/21,52532
USA,4/18/21,42121
USA,4/19/21,68105
USA,4/20/21,60949
USA,4/21/21,62858
USA,4/22/21,67275
USA,4/23/21,62423
USA,4/24/21,53495
USA,4/25/21,32153
USA,4/26/21,47556
USA,4/27/21,50836
USA,4/28/21,55155
USA,4/29/21,58251
USA,4/30/21,57914
USA,5/1/21,45404
USA,5/2/21,29390
USA,5/3/21,50491
USA,5/4/21,40723
USA,5/5/21,44730
USA,5/6/21,47531
USA,5/7/21,48188
USA,5/8/21,33617
USA,5/9/21,21440
USA,5/10/21,36785
USA,5/11/21,33662
USA,5/12/21,35826
USA,5/13/21,38076
USA,5/14/21,42260
USA,5/15/21,28857
USA,5/16/21,16878
USA,5/17/21,28621
USA,5/18/21,27786
USA,5/19/21,29321
USA,5/20/21,30186
USA,5/21/21,27946
USA,5/22/21,19798
USA,5/23/21,12913
USA,5/24/21,25770
USA,5/25/21,22755
USA,5/26/21,23960
USA,5/27/21,27491
USA,5/28/21,21816
USA,5/29/21,12001
USA,5/30/21,6734
USA,5/31/21,5775
USA,6/1/21,22940
USA,6/2/21,16944
USA,6/3/21,19101
USA,6/4/21,16850
USA,6/5/21,13937
USA,6/6/21,5395
USA,6/7/21,15448
USA,6/8/21,12982
USA,6/9/21,18647
USA,6/10/21,14545
USA,6/11/21,24699
USA,6/12/21,8228
USA,6/13/21,4777
USA,6/14/21,12745
USA,6/15/21,11302
USA,6/16/21,12431
USA,6/17/21,10380
USA,6/18/21,20598
USA,6/19/21,8524
USA,6/20/21,3892
USA,6/21/21,12320
USA,6/22/21,10976
USA,6/23/21,12445
USA,6/24/21,12846
USA,6/25/21,23656
USA,6/26/21,7308
USA,6/27/21,3920
USA,6/28/21,15085
USA,6/29/21,11339
USA,6/30/21,13139
USA,7/1/21,14442
USA,7/2/21,29899
USA,7/3/21,4753
USA,7/4/21,3697
USA,7/5/21,5528
USA,7/6/21,24250
USA,7/7/21,22884
USA,7/8/21,20076
USA,7/9/21,48226
USA,7/10/21,9066
USA,7/11/21,6164
USA,7/12/21,34995
USA,7/13/21,26442
USA,7/14/21,31878
USA,7/15/21,28351
USA,7/16/21,79310
USA,7/17/21,12986
USA,7/18/21,12048
USA,7/19/21,52085
USA,7/20/21,42703
USA,7/21/21,52032
USA,7/22/21,56842
USA,7/23/21,119158
USA,7/24/21,27802
USA,7/25/21,13213
USA,7/26/21,89358
USA,7/27/21,70740
USA,7/28/21,68771
USA,7/29/21,78170
USA,7/30/21,194608
USA,7/31/21,32808
USA,8/1/21,25141
USA,8/2/21,127976
USA,8/3/21,106557
USA,8/4/21,92714
USA,8/5/21,109824
USA,8/6/21,254981
USA,8/7/21,44082
USA,8/8/21,24234
USA,8/9/21,184476
USA,8/10/21,106847
USA,8/11/21,135071
USA,8/12/21,116621
USA,8/13/21,290764
USA,8/14/21,42707
USA,8/15/21,38482
USA,8/16/21,210199
USA,8/17/21,128902
USA,8/18/21,137815
USA,8/19/21,138472
USA,8/20/21,319494
USA,8/21/21,62678
USA,8/22/21,33497
USA,8/23/21,229831
USA,8/24/21,135245
USA,8/25/21,148143
USA,8/26/21,161331
USA,8/27/21,322934
USA,8/28/21,53069
USA,8/29/21,38473
USA,8/30/21,258532