date,Brazil,India,US
1/23/20,0,0,0
1/24/20,0,0,0
1/25/20,0,0,0
1/26/20,0,0,0
1/27/20,0,0,0
1/28/20,0,0,0
1/29/20,0,0,0
1/30/20,0,0,0
1/31/20,0,0,0
2/1/20,0,0,0
2/2/20,0,0,0
2/3/20,0,0,0
2/4/20,0,0,0
2/5/20,0,0,0
2/6/20,0,0,0
2/7/20,0,0,0
2/8/20,0,0,0
2/9/20,0,0,0
2/10/20,0,0,0
2/11/20,0,0,0
2/12/20,0,0,0
2/13/20,0,0,0
2/14/20,0,0,0
2/15/20,0,0,0
2/16/20,0,0,0
2/17/20,0,0,0
2/18/20,0,0,0
2/19/20,0,0,0
2/20/20,0,0,0
2/21/20,0,0,0
2/22/20,0,0,0
2/23/20,0,0,0
2/24/20,0,0,0
2/25/20,0,0,0
2/26/20,0,0,0
2/27/20,0,0,0
2/28/20,0,0,0
2/29/20,0,0,1
3/1/20,0,0,0
3/2/20,0,0,5
3/3/20,0,0,1
3/4/20,0,0,4
3/5/20,0,0,1
3/6/20,0,0,2
3/7/20,0,0,3
3/8/20,0,0,4
3/9/20,0,0,1
3/10/20,0,0,6
3/11/20,0,1,5
3/12/20,0,0,10
3/13/20,0,1,8
3/14/20,0,0,7
3/15/20,0,0,12
3/16/20,0,0,27
3/17/20,1,1,37
3/18/20,2,0,60
3/19/20,3,1,72
3/20/20,5,1,106
3/21/20,4,-1,103
3/22/20,10,3,128
3/23/20,9,3,189
3/24/20,12,0,241
3/25/20,13,2,336
3/26/20,18,8,416
3/27/20,15,0,519
3/28/20,19,4,673
3/29/20,25,3,592
3/30/20,23,5,711
3/31/20,42,3,1082
4/1/20,39,23,1275
4/2/20,84,14,1515
4/3/20,35,0,1406
4/4/20,86,14,1609
4/5/20,41,13,1632
4/6/20,78,37,1737
4/7/20,122,14,2571
4/8/20,133,28,2153
4/9/20,131,48,2215
4/10/20,107,20,2188
4/11/20,67,42,2138
4/12/20,99,43,1892
4/13/20,105,27,1982
4/14/20,204,35,2453
4/15/20,204,12,2591
4/16/20,188,43,2198
4/17/20,217,38,2113
4/18/20,213,35,1940
4/19/20,108,38,1989
4/20/20,125,33,2244
4/21/20,154,53,2459
4/22/20,165,36,2473
4/23/20,425,40,2435
4/24/20,373,59,2178
4/25/20,353,45,1724
4/26/20,229,56,1413
4/27/20,317,58,1495
4/28/20,480,69,2228
4/29/20,430,71,2398
4/30/20,493,75,2181
5/1/20,406,69,1911
5/2/20,349,100,1735
5/3/20,290,68,1199
5/4/20,316,175,1377
5/5/20,571,127,2207
5/6/20,650,92,2321
5/7/20,602,104,1919
5/8/20,827,96,1759
5/9/20,639,116,1469
5/10/20,467,111,991
5/11/20,530,82,1037
5/12/20,808,121,1597
5/13/20,779,136,1723
5/14/20,759,98,1775
5/15/20,963,104,1665
5/16/20,700,118,1201
5/17/20,456,154,829
5/18/20,735,131,1228
5/19/20,1130,146,1452
5/20/20,876,132,1499
5/21/20,1188,150,1187
5/22/20,1001,142,1225
5/23/20,965,142,1080
5/24/20,653,156,640
5/25/20,807,148,598
5/26/20,1039,172,678
5/27/20,1086,190,1453
5/28/20,1156,177,1093
5/29/20,1124,269,1126
5/30/20,956,205,954
5/31/20,480,223,618
6/1/20,623,200,768
6/2/20,1262,221,981
6/3/20,1349,259,1007
6/4/20,1473,275,998
6/5/20,1005,286,889
6/6/20,904,297,642
6/7/20,525,261,460
6/8/20,679,266,508
6/9/20,1272,277,908
6/10/20,1274,352,877
6/11/20,1239,396,826
6/12/20,909,386,827
6/13/20,892,311,739
6/14/20,612,325,344
6/15/20,627,380,398
6/16/20,1282,2003,810
6/17/20,1269,334,739
6/18/20,1238,336,691
6/19/20,1206,375,629
6/20/20,1022,306,556
6/21/20,615,445,320
6/22/20,680,312,406
6/23/20,1374,465,748
6/24/20,1185,418,737
6/25/20,1141,407,538
6/26/20,990,384,628
6/27/20,1109,410,507
6/28/20,552,380,316
6/29/20,692,418,386
6/30/20,1280,507,555
7/1/20,1038,434,700
7/2/20,1252,379,710
7/3/20,1290,442,670
7/4/20,1091,613,315
7/5/20,602,425,326
7/6/20,620,466,377
7/7/20,1254,483,1159
7/8/20,1223,487,822
7/9/20,1220,475,1019
7/10/20,1214,519,814
7/11/20,1071,550,729
7/12/20,631,501,472
7/13/20,733,553,447
7/14/20,1300,582,915
7/15/20,1233,605,981
7/16/20,1322,688,952
7/17/20,1163,671,924
7/18/20,921,543,857
7/19/20,716,681,485
7/20/20,632,585,562
7/21/20,1367,650,1085
7/22/20,1284,1129,1223
7/23/20,1311,740,1068
7/24/20,1156,757,1104
7/25/20,1211,702,932
7/26/20,555,711,531
7/27/20,614,637,1127
7/28/20,921,785,1331
7/29/20,1595,762,1408
7/30/20,1129,763,1236
7/31/20,1212,793,1237
8/1/20,1088,853,1087
8/2/20,541,771,438
8/3/20,561,803,583
8/4/20,1154,857,1284
8/5/20,1437,904,1440
8/6/20,1237,886,1237
8/7/20,1079,933,1243
8/8/20,905,861,1070
8/9/20,572,1007,521
8/10/20,703,871,634
8/11/20,1274,834,1024
8/12/20,1175,942,1504
8/13/20,1262,1007,1064
8/14/20,1060,996,1337
8/15/20,709,944,1000
8/16/20,620,941,615
8/17/20,684,876,493
8/18/20,1352,1091,1227
8/19/20,1212,978,1335
8/20/20,1204,983,1105
8/21/20,1054,945,1083
8/22/20,892,912,909
8/23/20,494,836,546
8/24/20,565,848,476
8/25/20,1271,967,1223
8/26/20,1085,1115,1162
8/27/20,984,1057,1113
8/28/20,855,1021,975
8/29/20,758,948,916
8/30/20,566,971,441
8/31/20,553,819,542
9/1/20,1215,1045,1027
9/2/20,1184,1043,1073
9/3/20,834,1096,1030
9/4/20,888,1089,957
9/5/20,701,1065,757
9/6/20,447,1016,469
9/7/20,310,1133,314
9/8/20,504,1115,457
9/9/20,1075,1172,1159
9/10/20,983,1209,922
9/11/20,874,1201,1154
9/12/20,814,1114,710
9/13/20,415,1136,428
9/14/20,381,1054,434
9/15/20,1113,1290,1199
9/16/20,987,1132,957
9/17/20,829,1174,857
9/18/20,858,1247,889
9/19/20,739,1133,730
9/20/20,363,1130,267
9/21/20,377,1053,424
9/22/20,833,1085,1028
9/23/20,0,1129,1062
9/24/20,1703,1141,898
9/25/20,729,1089,941
9/26/20,869,1124,769
9/27/20,335,1039,315
9/28/20,317,776,356
9/29/20,863,1179,863
9/30/20,1031,1181,954
10/1/20,728,1095,869
10/2/20,0,1069,854
10/3/20,1307,940,683
10/4/20,365,903,374
10/5/20,323,884,483
10/6/20,819,986,685
10/7/20,734,971,917
10/8/20,729,964,991
10/9/20,682,926,969
10/10/20,559,918,659
10/11/20,290,816,471
10/12/20,201,706,399
10/13/20,309,730,800
10/14/20,749,680,987
10/15/20,713,895,837
10/16/20,754,837,944
10/17/20,461,1033,766
10/18/20,0,579,491
10/19/20,501,587,483
10/20/20,661,717,925
10/21/20,566,702,1123
10/22/20,497,690,891
10/23/20,571,650,963
10/24/20,432,578,954
10/25/20,231,480,461
10/26/20,263,488,533
10/27/20,549,508,972
10/28/20,510,517,1033
10/29/20,513,563,1004
10/30/20,508,551,1057
10/31/20,407,470,925
11/1/20,190,496,507
11/2/20,179,490,572
11/3/20,243,514,1578
11/4/20,610,704,1107
11/5/20,0,670,1165
11/6/20,909,577,1225
11/7/20,254,559,1090
11/8/20,128,490,574
11/9/20,231,448,775
11/10/20,174,512,1416
11/11/20,566,550,1435
11/12/20,913,547,1209
11/13/20,456,520,1200
11/14/20,921,447,1347
11/15/20,140,435,780
11/16/20,216,449,835
11/17/20,685,474,1711
11/18/20,756,585,1915
11/19/20,606,584,2054
11/20/20,552,564,1960
11/21/20,376,501,1623
11/22/20,194,511,1038
11/23/20,302,480,1101
11/24/20,630,481,2131
11/25/20,654,524,2260
11/26/20,691,492,1387
11/27/20,514,485,1554
11/28/20,587,496,1366
11/29/20,272,443,1042
11/30/20,287,482,1344
12/1/20,697,501,2544
12/2/20,698,526,2818
12/3/20,755,540,2937
12/4/20,694,512,2697
12/5/20,664,482,2364
12/6/20,313,391,1363
12/7/20,376,385,1600
12/8/20,842,402,2621
12/9/20,836,412,3181
12/10/20,770,413,2994
12/11/20,672,443,3407
12/12/20,686,391,2478
12/13/20,279,336,1637
12/14/20,433,354,1650
12/15/20,964,387,3086
12/16/20,936,355,3678
12/17/20,1092,338,3502
12/18/20,823,347,2966
12/19/20,706,341,2679
12/20/20,408,333,1732
12/21/20,527,301,1900
12/22/20,968,333,3399
12/23/20,961,312,3423
12/24/20,762,336,2896
12/25/20,506,251,1458
12/26/20,307,279,1891
12/27/20,344,279,1437
12/28/20,431,252,2002
12/29/20,1111,286,3618
12/30/20,1194,299,3792
12/31/20,1074,256,3428
1/1/21,462,480,2135
1/2/21,314,-39,2557
1/3/21,293,214,1457
1/4/21,543,201,2094
1/5/21,1171,264,3690
1/6/21,1242,222,3892
1/7/21,1524,234,4004
1/8/21,962,0,4098
1/9/21,1171,429,3305
1/10/21,469,161,2018
1/11/21,480,167,2099
1/12/21,1110,202,4460
1/13/21,1274,198,3994
1/14/21,1131,191,3967
1/15/21,1151,175,3912
1/16/21,1050,181,3419
1/17/21,551,145,1901
1/18/21,452,137,1560
1/19/21,1192,162,2706
1/20/21,1340,151,4413
1/21/21,1316,163,4186
1/22/21,1096,152,3823
1/23/21,1202,155,3374
1/24/21,592,131,1865
1/25/21,627,117,1974
1/26/21,1214,137,4022
1/27/21,1283,123,3946
1/28/21,1386,163,4012
1/29/21,1119,137,3644
1/30/21,1279,127,2797
1/31/21,559,118,1863
2/1/21,595,94,2081
2/2/21,1210,110,3420
2/3/21,1254,107,3882
2/4/21,1232,120,3747
2/5/21,1239,95,3665
2/6/21,0,78,2686
2/7/21,1500,84,1441
2/8/21,0,78,1614
2/9/21,1986,94,3049
2/10/21,1330,108,3305
2/11/21,1351,87,3214
2/12/21,1288,103,2930
2/13/21,1043,92,2198
2/14/21,713,90,1172
2/15/21,528,81,963
2/16/21,1167,100,1746
2/17/21,1150,101,2396
2/18/21,1367,97,2514
2/19/21,1280,101,2625
2/20/21,1240,90,1837
2/21/21,527,83,1238
2/22/21,639,78,1313
2/23/21,1386,104,2275
2/24/21,1428,138,3183
2/25/21,1541,120,2433
2/26/21,1337,113,2078
2/27/21,1386,113,1522
2/28/21,721,106,1092
3/1/21,778,91,1515
3/2/21,1641,98,1941
3/3/21,1910,89,2481
3/4/21,1699,113,1922
3/5/21,1800,108,1803
3/6/21,1555,100,1510
3/7/21,1086,97,703
3/8/21,987,77,736
3/9/21,1972,133,1805
3/10/21,2286,126,1570
3/11/21,2233,117,1558
3/12/21,2216,140,1545
3/13/21,1997,161,1031
3/14/21,1127,118,585
3/15/21,1057,131,748
3/16/21,2841,188,1179
3/17/21,2648,172,1227
3/18/21,2724,154,1646
3/19/21,2815,188,1127
3/20/21,2438,197,740
3/21/21,1290,212,488
3/22/21,1383,199,721
3/23/21,3251,275,875
3/24/21,2009,251,1510
3/25/21,2777,257,1400
3/26/21,3650,291,1151
3/27/21,3438,312,796
3/28/21,1656,291,525
3/29/21,1660,271,704
3/30/21,3780,354,883
3/31/21,3869,459,1078
4/1/21,3769,469,1077
4/2/21,2922,714,954
4/3/21,1987,513,751
4/4/21,1240,478,297
4/5/21,1319,446,505
4/6/21,4195,630,860
4/7/21,3829,685,2594
4/8/21,4249,780,1028
4/9/21,3693,794,891
4/10/21,2616,839,712
4/11/21,1803,904,305
4/12/21,1480,879,474
4/13/21,3808,1027,831
4/14/21,3459,1038,956
4/15/21,3560,1185,906
4/16/21,3305,1341,879
4/17/21,2929,1501,700
4/18/21,1657,1619,338
4/19/21,1347,1761,497
4/20/21,3321,2023,843
4/21/21,3472,2104,860
4/22/21,2027,2263,968
4/23/21,2914,2624,778
4/24/21,3076,2767,751
4/25/21,1305,2812,293
4/26/21,1139,2771,490
4/27/21,3086,3293,654
4/28/21,3163,3645,968
4/29/21,3001,3498,877
4/30/21,2595,3523,750
5/1/21,2656,3689,716
5/2/21,1202,3417,340
5/3/21,983,3449,500
5/4/21,2966,3780,874
5/5/21,2811,3980,795
5/6/21,2550,3915,798
5/7/21,2165,4187,759
5/8/21,2202,4077,631
5/9/21,1024,3769,249
5/10/21,889,3876,412
5/11/21,2311,4205,688
5/12/21,2494,4120,769
5/13/21,2383,4000,766
5/14/21,2211,3890,656
5/15/21,2087,4077,500
5/16/21,1036,4106,277
5/17/21,786,4329,396
5/18/21,2513,4529,771
5/19/21,2641,3874,677
5/20/21,2403,4209,677
5/21/21,2215,4194,616
5/22/21,1899,3741,498
5/23/21,860,4454,198
5/24/21,790,3511,446
5/25/21,2173,4157,634
5/26/21,2398,3847,979
5/27/21,2245,3660,1362
5/28/21,2371,3617,563
5/29/21,2012,3460,333
5/30/21,874,3128,135
5/31/21,860,2795,153
6/1/21,2408,3207,650
6/2/21,2507,2887,559
6/3/21,1682,2713,619
6/4/21,1454,3380,527
6/5/21,1689,2677,384
6/6/21,873,2427,172
6/7/21,1010,2123,318
6/8/21,2378,2219,342
6/9/21,2723,2177,451
6/10/21,2504,7374,433
6/11/21,2216,4002,651
6/12/21,2037,3303,294
6/13/21,1129,3921,114
6/14/21,827,2726,181
6/15/21,2468,2542,321
6/16/21,2997,2330,377
6/17/21,2311,1587,286
6/18/21,2495,1647,600
6/19/21,2301,1571,173
6/20/21,1025,1427,89
6/21/21,761,1167,276
6/22/21,2131,1358,328
6/23/21,2392,1321,381
6/24/21,2032,1329,345
6/25/21,2001,1183,498
6/26/21,1593,1258,150
6/27/21,739,979,77
6/28/21,618,907,154
6/29/21,1893,817,318
6/30/21,2081,1005,251
7/1/21,2029,853,310
7/2/21,1857,738,476
7/3/21,1635,955,82
7/4/21,830,723,37
7/5/21,695,553,51
7/6/21,1780,930,341
7/7/21,1648,817,295
7/8/21,1639,911,260
7/9/21,1509,1206,507
7/10/21,1205,895,140
7/11/21,595,724,31
7/12/21,745,2020,246
7/13/21,1605,622,358
7/14/21,1556,583,335
7/15/21,1548,542,286
7/16/21,1456,560,396
7/17/21,868,518,74
7/18/21,948,499,141
7/19/21,542,374,218
7/20/21,1424,3998,293
7/21/21,1424,507,339
7/22/21,1412,483,331
7/23/21,1324,0,529
7/24/21,1108,1081,119
7/25/21,476,416,45
7/26/21,578,415,276
7/27/21,1333,640,443
7/28/21,1344,640,390
7/29/21,1318,555,324
7/30/21,963,593,895
7/31/21,910,541,154
8/1/21,464,422,74
8/2/21,389,422,455
8/3/21,1209,562,582
8/4/21,1175,533,492
8/5/21,1099,464,539
8/6/21,1056,617,1150
8/7/21,990,491,227
8/8/21,399,447,117
8/9/21,411,373,501
8/10/21,1211,497,797
8/11/21,975,490,343
8/12/21,1148,585,616
8/13/21,966,478,1893
8/14/21,926,493,240
8/15/21,270,417,171
8/16/21,434,437,686
8/17/21,1106,440,967
8/18/21,1064,530,1146
8/19/21,979,540,908
8/20/21,870,375,2637
8/21/21,698,403,495
8/22/21,318,389,164
8/23/21,321,354,908
8/24/21,894,648,1405
8/25/21,903,607,1456
8/26/21,920,496,1292
8/27/21,761,509,3156
8/28/21,684,460,534
8/29/21,298,380,285
8/30/21,266,350,1172