"","dep_cont_raclogico","dep_cont_abstracao","dep_cont_racmath","dep_cont_stats","dep_cont_anadados","dep_cont_anagraf","dep_cont_anapreditiva","dep_cont_ferramentavisual"
"128",4.52205940117221,4.36799636057375,4.13906217056583,4.61348193496966,4.4468819725649,4.05156371923735,4.6635337439253,3.21079514755088
"129",4.48850616125035,4.39623206598235,4.22749572235003,4.30287086821255,4.06594975724846,4.23465657678273,4.46252532803739,3.227569920691
"130",4.38751407387704,4.42410066189705,4.26772261475695,4.46859458917793,4.31358267849933,4.1614069667741,4.97140863841085,3.5459587570285
"131",4.5880277543796,4.69168108715589,4.40299426111166,4.50886099077669,4.05427991590448,4.20156669808767,4.40188137460437,3.4699153308068
"132",4.7459748982131,4.73994397369346,4.20756812086166,4.28512392802301,4.01242825579147,4.0889953847918,4.67371788945736,3.11620958450565
"133",4.5456676131311,4.28812850832171,4.10172333402375,4.38690257604537,4.20696611280793,4.0115492132616,3.93406603504502,3.23812462158199
"134",4.49595750134965,4.6473872643663,4.11654155331522,4.40383782470385,4.20636846962574,4.16163307179398,4.53316592832303,3.49807389084266
"135",4.64071692032459,4.32999511433873,3.95099200127472,4.30511757592072,4.07483464872124,3.96919288850107,4.25052972414431,3.35348824356765
"136",4.69131901026155,4.57141979736677,4.13601156326115,4.23252947284034,4.28172591029633,4.10600408894523,3.99964225200887,3.37936812231733
"137",4.65362581386592,4.49408876829779,4.42619581470426,4.43438722755658,4.43286744574988,4.36895454025979,4.30935662867816,3.53881966275375
"138",4.63108748414257,4.35719407605837,4.24843361044375,4.31630423338972,4.23587802781361,4.26017300167565,4.06141397127047,3.4458341787921
"139",4.60815634428645,4.82265945246443,3.98348530903067,4.46859991000369,4.22220333029534,4.19594988151975,4.80333293590695,3.51422654143622
"140",4.57628279102939,4.51664380848689,4.09366093766077,4.46296014395826,4.02200482493106,4.31356723263652,4.30426876097273,3.41675223411696
"141",4.59141984526108,4.27805332193476,4.12862010726822,4.26191003555384,4.35293509758767,4.20374985096958,4.35806359122886,3.60735547141618
"142",4.84898565172556,4.45159744170451,4.50798702867935,3.93122453195276,4.15681342983811,4.30475071968713,4.35848634548168,3.20192830411633
"143",4.73538239393284,4.61276038902145,4.15054029570303,4.26789509628243,4.23485805251915,4.17143392612362,4.28013866326751,3.4044308780022
"144",4.60251286512179,4.36139396861633,3.95671551071081,4.0579972593608,4.14609023503878,4.17349203322288,4.56554360874324,3.44088952972171
"145",4.60169894952938,4.7139249118356,4.30117940607186,4.5691025376798,3.98425601899345,4.24668295287039,4.65037421284253,3.13696874524963
"146",4.77765410688239,4.40831506559605,4.33796984086274,4.1475390882137,4.01928132389109,4.30352827260347,4.48379099120364,3.37143815516926
"147",4.71440679339728,4.75505006525077,4.35189780778794,4.18002851335079,4.29037254270199,4.0867985267681,4.37776748969371,3.57585691647105
"148",4.69352820666369,4.62570608100695,4.55349486439223,4.44685112491267,4.24054594466659,4.38788320782083,4.742762783978,3.31719530904381
"149",4.63545676324875,4.29952182487911,4.0919649374324,4.23269509794985,3.95352491051103,4.16275689283851,4.66231254897907,3.3212587577877
"150",4.48169014308451,4.48613157134225,4.17345880424039,4.65394844804739,3.90833540479916,4.23857096190458,4.51914822619897,3.44647013309792
"151",4.68235031996209,4.35308157005579,4.40173107416068,4.46701851553819,4.24189493742489,4.04585477825749,4.36298519504928,3.31850188024263
"152",4.60734362711645,4.36558427040256,4.01543184811915,4.27252417867692,4.11359542018774,4.13137055588329,4.47765818880154,3.5814965060375
"153",4.56523663289833,4.34596622870015,4.26722047117249,4.21887260170019,4.14781277066794,4.24633316221902,4.44203845741885,3.40750682951768
"154",4.61376520897324,4.44929736071544,4.29431737802093,4.14749711301465,4.05475308879787,4.18457430033127,4.71921224694636,3.3870403473368
"155",4.63158023866804,4.42145688530545,4.26191747206938,4.16073106565197,3.96136208722733,4.28701469067548,4.40454135882178,3.55871749794425
"156",4.48921142692678,4.53568720577,4.35256106062189,4.25360588420319,4.03990152645884,4.11791253919627,4.34593884946924,3.49114379913305
"157",4.67913259215237,4.54800299919886,4.32597375777142,4.20240106727603,4.12943541115054,4.22603712154686,4.79380765755119,3.38238076430721
"158",4.47000191952888,4.17454723592673,4.07206293163537,4.5722812743342,4.28156009256703,4.20383478434206,4.66370606777102,3.2387568845051
"159",4.70007657056816,4.5865093591193,4.19895896890668,4.23551609290336,4.20411838044459,4.32943927258441,4.48015577868205,3.44732292478955
"160",4.67678123439832,4.44682559684006,4.2615609955515,4.58353869818516,3.87390013826068,4.29396166485894,4.42353556045944,3.42807619131245
"161",4.68505851635406,4.1694459028199,4.30295015407745,4.39769539671014,4.044560304785,4.2878962496037,4.28217638783049,3.29059674902537
"162",4.63634901540259,4.4672414764068,4.41384058686726,4.05985921781464,4.16754048199193,4.05868416915918,4.59544017021353,3.55183572243565
"163",4.53192182714569,4.59101198712309,4.20506648260379,4.73450741151175,4.28796018566423,4.05979922011502,4.42970929276446,3.58599846295757
"164",4.62894876600732,4.33403965126908,4.13545620757402,4.23549112634593,4.01820332622905,4.22715905858564,4.4950998411889,3.38906461981911
"165",4.83396951446158,4.46458918307798,4.41285254920202,4.70848616613744,4.17912006114457,4.08561976470019,4.52452045322105,3.80369384162842
"166",4.47871269579836,4.69968907495885,4.15361462634055,4.52186675706402,4.07874266459928,4.07152952140021,4.64702971684233,3.55775344349383
"167",4.62639375660627,4.07686387290926,3.95693057100238,4.31301538880135,4.20369738694314,4.04196045651913,4.20247223853929,3.12552294809739
"168",4.80162676761977,4.59052170079559,4.28508629685429,3.99541266397569,3.81926513077762,4.22129649651817,4.38000261935643,3.46494547838285
"169",4.45027124858473,4.46826221368611,4.30922808249495,4.38762397159061,4.09324427139045,4.22886807084819,4.36645709979218,3.45280774549686
"170",4.66235177527974,4.53362326674411,4.24190267820165,4.44415266873908,4.20966595677439,4.29178046007064,3.94755978085847,3.43301569080072
"171",4.59704172515874,4.80279897849551,4.18540754348423,4.27465473385619,4.29295010294589,4.11615892628601,4.03058355966609,3.20638743234493
"172",4.72285465175895,4.50427243662039,4.19060156113158,4.56755763267249,4.15521855877699,4.24421348133126,4.29139979432403,3.38513910663013
"173",4.79971048496131,4.70689458550091,3.91037538701799,4.21443913790206,4.14610615387896,4.24779811633093,4.45269086016277,3.29868159183594
"174",4.55051206045788,4.64074760671056,4.10559637779609,4.42881834695052,3.87305525870699,4.20445690662135,4.40325163845931,3.46366041871611
"175",4.60529269017806,4.13628741082023,4.09959940653462,4.2616285210927,4.00372635660849,4.25028754957734,4.24815802190239,3.44145728812765
"176",4.51074934292474,4.28698525141672,3.86755249624668,4.29824779277993,3.9946673160922,4.350738795076,4.68896990056435,3.38136360428364
"177",4.6978365157105,4.48367544677199,4.68654283569916,4.44615962737993,4.13552367642739,4.14474366744888,4.48070717710111,3.38558624009621
"178",4.65819041959864,4.16707233490449,3.9539384466858,4.0214315120425,4.13196983672893,4.16168546845949,4.56731631494379,3.41775466571487
"179",4.51732557510268,4.5084310633119,4.12862253516374,4.2405209577238,3.77153700123351,4.25315739905265,4.52720191156364,3.54306635980896
"180",4.63681097770627,4.64849866729899,4.23533792098083,3.79683531329144,4.05250675132829,4.19720980238048,4.56363846950163,3.48497573380235
"181",4.61654089115505,4.32341597302854,4.59898506626752,4.38235338501592,4.20231112120947,4.16125734918216,4.74538280390204,3.64241566918151
"182",4.60740951560035,4.53908548678855,4.5852394972249,4.32068697132335,4.22822113258817,4.29392819211793,4.53362753238454,3.6675564568935
"183",4.65812038831775,4.32453847818643,4.1729722080596,4.5209112759919,4.15886985436357,4.13672161532428,4.28446192059828,3.44026864105483
"184",4.59123348026159,4.65435796756126,3.90769095535272,4.54568208177238,4.01603126084592,4.35733003763075,4.67455608596386,3.20478927446691
"185",4.73430045489745,4.63431011656187,3.8750046396213,4.24340159877445,4.1748316817073,4.15161360245193,4.80220303865014,3.46041773131337
"186",4.45175427587769,4.20330162107974,4.1682096056773,4.45009985474236,4.01098980484833,4.17989254083798,4.49680650768083,3.32264851336791
"187",4.67640242262153,4.69882390160039,4.17371589011406,4.50471546647536,3.91237274005669,4.12961115349827,4.6125399506361,3.25776687311185
"188",4.78301797317806,4.64525914733684,4.18165588785148,4.41000329155302,4.52978434285056,4.41415298335425,4.40692456452732,3.35983807621947
"189",4.5880118491462,4.67078334670735,4.09277832668587,3.96393752599872,4.11732946169939,4.30306019874542,4.2995922599618,3.30203693850766
"190",4.51800055741727,4.84178623659976,4.33249664075092,4.58114117794253,3.92346884221593,4.1623716443132,4.32075412926885,3.5024151542014
"191",4.67404020912633,4.18035793547827,4.23535972129344,4.33094781161643,3.96367027700637,4.18275581404841,4.50086167393096,3.50503887123434
"192",4.54558991764129,4.70897272989218,4.25412982141603,4.39893993748879,4.14954835896975,4.19437545512491,4.7159029578703,3.2241596149517
"193",4.49626114087427,4.23119533044818,4.29255563636775,4.59069520087579,3.84201535228659,4.15312893815426,4.32021656409825,3.44169349620487
"194",4.70706358260806,4.57249174925705,4.30370803521134,4.17706838395547,4.1839796205233,4.0399157958115,4.47425206695366,3.20671458983473
"195",4.67041615008166,4.66454825481034,4.30476614511933,4.08526816557294,3.79670371298187,4.29676059472301,4.12600599456317,3.4280013915701
"196",4.64553036293209,4.18774542824758,4.31016133912113,4.64633375527133,4.10504686067836,4.44747807475501,4.31860549087468,3.4846482955272
"197",4.6873882652398,4.51882729116009,4.12584697482233,4.58051346548263,3.99016189973439,3.99719640393421,4.09979997410813,3.50371817707471
"198",4.61003439581484,4.48727589246375,3.82371852823061,4.15349959117967,4.07437058355759,4.27589509942877,3.83468705919257,3.41256915533959
"199",4.7826519558246,4.53586691673625,4.23230384482256,4.20293292587617,4.16150513374478,4.14972736212125,4.07519233083172,3.35458309452606
"200",4.59139849618046,4.56746813751002,4.22602791322983,4.18744586775578,4.17761943133482,4.23123576553306,4.68480327198298,3.50886670149243
"201",4.66702979596918,4.57242953914904,3.93959413756861,4.51096680856713,4.2512481613563,4.13534329057183,4.61143622666233,3.58110670226556
"202",4.63639160065419,4.18252725769186,3.78565106684838,4.24150537690327,4.37744431419331,4.07166356078547,4.23792338533344,3.41082932526405
"203",4.48795673829148,4.54679082498698,4.1394650099403,4.36231589523798,3.98466407297804,4.28100728184087,4.39113291417392,3.17274546592405
"204",4.57676009814593,4.56758011020813,4.06179620813864,4.25751785641134,4.04687511847477,4.37324283693808,4.31891718909507,3.4572828955333
"205",4.53776032508996,4.23267303208224,4.07955827968492,4.50689854378914,4.14018590177469,4.27518853195421,4.72997605721541,3.33870969775691
"206",4.67657887376194,4.29635677285719,4.32494432523049,4.12295845262773,3.84106885358327,4.23864694886332,4.42038852292407,3.41311490288906
"207",4.37328042711486,4.35825566971349,4.16379418588224,4.01894107285126,3.89070377277068,4.08989143280723,4.24840932641212,3.36524716235619
"208",4.40728056685316,4.5977032078533,3.85475385909953,4.28115244342746,3.97360867430118,4.34798009671932,4.3245744221689,3.4140891161912
"209",4.68703184033021,4.45961461815082,4.55767263951517,4.08724517509679,4.18279189241234,4.12345744731754,4.18344598289876,3.57421133592456
"210",4.64112260746162,4.72319502833943,4.08316214127604,4.12088222507017,4.21041571686464,4.17527599224271,4.36679446375027,3.58896921154007
"211",4.55230464504988,4.54258231115605,4.00908153902026,4.56623266849101,4.12671264124353,4.22297284190622,4.90219798742535,3.48553516577977
"212",4.51386570983369,4.90342228334586,4.22869415706631,4.79866784728252,4.24403481726661,4.25038793160901,4.3914739723631,3.56596362808008
"213",4.46977444742809,4.58040375035755,4.16077859884613,4.02390819423794,3.79510678508543,4.1536775900763,4.34825599476688,3.55706198412929
"214",4.57233279405642,4.62741341946313,4.36572723154631,4.36977385522938,4.3699700452014,4.296398169992,3.71150070580061,3.48629693622111
"215",4.65166376154522,4.28768662627546,4.23637402965391,4.07314111690048,4.17375662138287,4.25281659289017,4.34506391978974,3.5854394319055
"216",4.63594080648514,4.60687778015329,4.2863353473479,4.07716061294801,4.41898118721243,4.15119484444947,4.01875207417363,3.57169195786312
"217",4.52111383254624,4.75607976881251,3.89122027357189,4.32186900815981,4.14635952797747,4.18181916613315,4.64659916184813,3.2197321192205
"218",4.73596325139563,4.0815605749244,4.24484267545506,4.56677741407777,3.91174556245122,4.12335193702086,4.45154774870216,3.54410894071125
"219",4.65898239538675,4.48569970897096,4.48502804016391,4.3408550649303,4.13948297296274,4.04850527040874,4.25242894627207,3.57680354803591
"220",4.75959053533355,4.42894969224221,4.32637978430771,4.73965159764865,4.0828130298803,4.16657539926068,4.39295719976486,3.37717377421664
"221",4.79141681476008,4.44756342332807,4.34384521323608,4.17167529467683,3.78780205491724,4.15498426316522,4.56821870342506,3.16290365848841
"222",4.69514113293403,4.51291052518525,4.07911968295679,4.10185473081618,3.94761823794446,3.97531108731124,4.74689909685018,3.63887955668932
"223",4.69002304366939,4.84352393368145,4.32050755228298,4.27351535524387,3.980726131777,4.39360050550042,4.3835078345716,3.49405045287422
"224",4.53848743461987,4.7450198519549,4.35259927021827,4.12290141444562,4.00747654644402,4.13121945735984,4.45920988834439,3.34464723512541
"225",4.68491963245687,4.62665918014556,4.26867934404364,4.2429282562853,4.32688880443209,4.169545112949,4.53457152703991,3.51029853541448
"226",4.64804567419385,4.55147417074765,3.97502523793474,4.31240241844689,4.16206521341127,4.18358497297197,4.33479114501217,3.3595822054047
"227",4.61548906332162,4.70681060847315,4.33332267434221,4.25196622614747,4.38509639834354,4.19668144498768,4.32384025782811,3.23251031496186
"228",4.58472811431104,4.42595877594498,4.21572360056828,3.96257115874102,4.25610568624313,4.15695140152982,4.68986147186603,3.55922313316433
"229",4.68059405095948,4.44345328797907,4.36496152135164,4.3957046568279,3.88011532636757,4.04601218275179,4.04449525217085,3.56295416915194
"230",4.67433483303913,4.42195867719236,4.17532651409127,4.29249498671183,4.28960729487811,4.20171123654554,4.69660037541033,3.29094419647365
"231",4.72911413279205,4.4939921688758,4.29016265631973,4.26241672091156,3.96215680041952,4.22047514133296,4.48513630783777,3.29303221247937
"232",4.69074358971391,4.4921279964762,4.17201960084019,4.10753271072986,3.85534707752843,4.34573780189694,4.49266474813557,3.37807648115539
"233",4.60875180441038,4.37559503307206,4.16988174364821,4.15256111370663,4.17588105662359,4.1353169838506,3.9327427812535,3.47861500346415
"234",4.52549851611857,4.45054113471364,4.32196587422677,4.52063918650986,4.26856178538544,4.21431583230706,4.61721603544897,3.48898430298767
"235",4.60044507991564,4.4271990089185,4.42775493092645,4.4336732369974,4.16625880203695,4.17722635616108,4.29623019813641,3.07713874470622
"236",4.65684696778514,4.47492994907547,4.08401772641631,4.47686933356455,3.91891786588531,4.29255973151103,4.05280394655071,3.53970206835374
"237",4.70524517439244,4.22714115004153,4.34110549985386,4.81309409885407,4.03876296085881,4.27451112405529,4.12190126582095,3.47700840890899
"238",4.73314708032561,4.52126177765537,4.14519891794793,4.21205805742982,3.99057041361897,4.43983291584014,3.79578916870904,3.39366180865279
"239",4.57627431646378,4.24565647732049,4.12341187449774,4.2455940963861,3.94319569872287,4.12717801405962,4.36027119815992,3.65638264752797
"240",4.35423993370367,4.66846631003893,4.17841933832134,4.34665655887711,3.94376891136525,4.18301566096077,4.1072003296611,3.36901487816356
"241",4.42737749128296,4.57468723494713,4.15873408003525,4.43929298204708,4.09702532001607,4.21958108674536,5.07694919530502,3.23027043757269
"242",4.5756260823511,4.51083403338119,4.41058566842065,4.71205586595587,3.99098258126559,4.20245261807178,4.413030051971,3.36105740759696
"243",4.55857916344276,4.58892293800703,4.25423435524195,4.45912611752985,4.32868580285624,4.20573044407792,4.13652960823133,3.47028896266559
"244",4.52291446123824,4.73419641734169,4.01360802278802,4.43476247218518,4.07825152202589,4.29459605729824,4.52271017873206,3.44611907141598
"245",4.44363940210924,4.49465157798654,4.27428195336053,4.33550842953288,3.74637149627981,4.08539557482801,3.93465466385021,3.54817601394272
"246",4.78706346335821,4.35707129970073,4.03895670002827,4.2885356771053,4.23534082149302,4.134913337526,4.39702895751749,3.31580929530311
"247",4.62376202028787,4.35381454993572,4.29897133972647,4.42787191465267,4.07943617196035,4.16203892720866,4.01982886353628,3.54990972374932
"248",4.57123038317295,4.3687193994067,4.38323094311476,4.30622217962512,4.17994802774458,4.17534087982739,4.76505965455519,3.36759923897369
"249",4.55155811695741,4.40009523246209,4.11644253149622,4.00794725271964,4.10451977212168,4.26076820402229,4.09607635853846,3.23511587727405
"250",4.61441075388087,4.69409926012208,4.18301823218007,4.6550604064933,4.0213846192433,4.11716000057968,4.38375592127658,3.25643561085397
"251",4.57285101973519,4.22898529343955,4.36278770424375,3.93656838314402,4.05705246670038,4.01065879912825,4.73233994981722,3.21995707556653
"252",4.7200744037296,4.32687891823974,4.20357253505818,4.38114833147278,4.18849295714463,4.16095749973144,4.19204318942391,3.45036903155105
"253",4.65652556813589,4.59676389760475,4.16761437926324,4.11872647364002,4.1178754727739,4.11468503837537,4.46988153731604,3.42965942456997
"254",4.60726534726767,4.45182098093782,4.65421687516014,4.19660751551938,3.89656259540489,4.11789150485975,4.32691087463248,3.18708856552036
"255",4.64324336435993,4.48460573497071,4.20409463055694,4.16946725464876,4.11428391850202,4.10888671552035,4.46400118222022,3.36295537329601
